w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.068254300000000057e+03,1.366863900000000058e+03,6.406485999999999876e+02,2.036579500000000053e+03,1.402288399999999911e+03,6.315462999999999738e+02,3.880532200000000103e+03,4.261648799999999937e+03,1.074513999999999896e+03,1.059037600000000111e+03,8.700643999999999778e+02,8.799162000000000035e+02,1.136982500000000073e+03,1.119009299999999939e+03,9.952059000000000424e+02,1.013451099999999997e+03
2.072814100000000053e+03,1.411575800000000072e+03,6.283899999999999864e+02,2.043360200000000077e+03,1.445066499999999905e+03,6.189077999999999520e+02,3.826347999999999956e+03,4.389766400000000431e+03,1.058566000000000031e+03,1.045141000000000076e+03,8.593428000000000111e+02,8.662981999999999516e+02,1.155081100000000106e+03,1.137674299999999903e+03,1.040789999999999964e+03,1.059221000000000004e+03
2.080639000000000124e+03,1.455913299999999936e+03,6.153775000000000546e+02,2.049275700000000143e+03,1.487900499999999965e+03,6.105381999999999607e+02,3.771221599999999853e+03,4.524422599999999875e+03,1.044365900000000011e+03,1.029759900000000016e+03,8.452508000000000266e+02,8.548450000000000273e+02,1.174775699999999915e+03,1.157373599999999897e+03,1.088537399999999934e+03,1.106735899999999901e+03
2.088118599999999788e+03,1.500555900000000065e+03,6.032328999999999724e+02,2.053536099999999806e+03,1.535624099999999999e+03,5.995756000000000085e+02,3.711853500000000167e+03,4.664789700000000266e+03,1.028789800000000014e+03,1.013115000000000009e+03,8.310306000000000495e+02,8.419180999999999813e+02,1.196095399999999927e+03,1.176722099999999955e+03,1.136991600000000062e+03,1.157980600000000095e+03
1.933587800000000016e+03,8.908094999999999573e+02,8.880221000000000231e+02,1.929675799999999981e+03,9.033665999999999485e+02,8.765565000000000282e+02,4.720471800000000258e+03,2.697546499999999924e+03,1.284183800000000019e+03,1.270540099999999939e+03,1.079364499999999907e+03,1.089383399999999938e+03,8.667922999999999547e+02,8.747170999999999594e+02,4.830788000000000011e+02,4.759583000000000084e+02
1.945540899999999965e+03,9.095371000000000095e+02,8.747649999999999864e+02,1.940517599999999902e+03,9.222512000000000398e+02,8.602894999999999754e+02,4.702247099999999591e+03,2.746654199999999946e+03,1.280988599999999906e+03,1.264968599999999924e+03,1.074746200000000044e+03,1.084543699999999944e+03,8.738672000000000253e+02,8.822074000000000069e+02,5.012409999999999854e+02,4.923385999999999854e+02
1.952382100000000037e+03,9.344328000000000429e+02,8.569986999999999853e+02,1.945918799999999919e+03,9.441938999999999851e+02,8.459129000000000360e+02,4.674015599999999722e+03,2.801823600000000170e+03,1.273577900000000000e+03,1.257224099999999908e+03,1.067779800000000023e+03,1.078433800000000019e+03,8.825071000000000367e+02,8.885463999999999487e+02,5.209488000000000056e+02,5.128212999999999511e+02
1.965211600000000089e+03,9.577042000000000144e+02,8.403513000000000375e+02,1.954010399999999890e+03,9.688400000000000318e+02,8.275458999999999605e+02,4.636286000000000058e+03,2.873377399999999852e+03,1.263567099999999982e+03,1.247115000000000009e+03,1.060177100000000110e+03,1.068426799999999957e+03,8.982448000000000548e+02,8.982871999999999844e+02,5.422780999999999949e+02,5.375673000000000457e+02
1.978484600000000000e+03,9.813352999999999611e+02,8.218568000000000211e+02,1.962286800000000085e+03,9.952907000000000153e+02,8.128918999999999642e+02,4.601990099999999984e+03,2.946155999999999949e+03,1.254571699999999964e+03,1.237948900000000094e+03,1.052288600000000088e+03,1.060180900000000065e+03,9.119048000000000229e+02,9.096191000000000031e+02,5.639116000000000213e+02,5.637205000000000155e+02
1.989953400000000101e+03,1.006309499999999957e+03,8.074795000000000300e+02,1.973851100000000088e+03,1.022885200000000054e+03,7.947680000000000291e+02,4.569878800000000410e+03,3.021367900000000191e+03,1.245760999999999967e+03,1.230275799999999890e+03,1.044324699999999893e+03,1.052517299999999977e+03,9.251323999999999614e+02,9.211911999999999807e+02,5.895243000000000393e+02,5.885199999999999818e+02
2.002140599999999949e+03,1.033511299999999892e+03,7.879145999999999503e+02,1.981814000000000078e+03,1.052339300000000094e+03,7.808120999999999867e+02,4.532193900000000212e+03,3.102338000000000193e+03,1.234761600000000044e+03,1.221880599999999959e+03,1.035041300000000092e+03,1.043510399999999890e+03,9.407172000000000480e+02,9.320218999999999596e+02,6.140463999999999487e+02,6.185525000000000091e+02
2.019919200000000046e+03,1.056414500000000089e+03,7.726883000000000266e+02,1.984379100000000108e+03,1.085734699999999975e+03,7.664835000000000491e+02,4.487605999999999767e+03,3.194013300000000072e+03,1.225824900000000071e+03,1.207373399999999947e+03,1.021101199999999949e+03,1.036306499999999915e+03,9.620030000000000427e+02,9.422427000000000135e+02,6.410928999999999860e+02,6.516747000000000298e+02
2.024681100000000015e+03,1.088665799999999990e+03,7.570963000000000420e+02,1.993369999999999891e+03,1.113700000000000045e+03,7.525819000000000187e+02,4.437988800000000083e+03,3.288106299999999919e+03,1.212015699999999924e+03,1.194276000000000067e+03,1.010330000000000041e+03,1.024367099999999937e+03,9.741847999999999956e+02,9.607816000000000258e+02,6.749126999999999725e+02,6.812272000000000389e+02
2.030103100000000040e+03,1.118401800000000094e+03,7.449565999999999804e+02,2.003801999999999907e+03,1.145043200000000070e+03,7.387548000000000457e+02,4.389674799999999777e+03,3.387386700000000019e+03,1.198491099999999960e+03,1.181695799999999963e+03,9.988855999999999540e+02,1.013602300000000014e+03,9.889284999999999854e+02,9.791040000000000418e+02,7.081562999999999874e+02,7.141979000000000042e+02
2.043437300000000050e+03,1.148490399999999909e+03,7.318043000000000120e+02,2.008878699999999981e+03,1.180181199999999990e+03,7.244949000000000296e+02,4.349877599999999802e+03,3.483409200000000055e+03,1.190089199999999892e+03,1.168844499999999925e+03,9.879941000000000031e+02,1.005949799999999982e+03,1.006975599999999986e+03,9.910036000000000058e+02,7.396730999999999767e+02,7.487568999999999733e+02
2.051833399999999983e+03,1.182073100000000068e+03,7.192150000000000318e+02,2.019962399999999889e+03,1.213789500000000089e+03,7.091684999999999945e+02,4.293269400000000132e+03,3.598772500000000036e+03,1.173283699999999953e+03,1.155656500000000051e+03,9.760970999999999549e+02,9.912320999999999458e+02,1.027609600000000000e+03,1.010633799999999951e+03,7.771310999999999467e+02,7.863980000000000246e+02
2.062537899999999809e+03,1.219137099999999919e+03,7.027717999999999847e+02,2.027489199999999983e+03,1.252695099999999911e+03,6.952641999999999598e+02,4.235033199999999852e+03,3.720862099999999828e+03,1.159192700000000059e+03,1.138477499999999964e+03,9.617771000000000186e+02,9.785859000000000378e+02,1.048154600000000073e+03,1.031559799999999996e+03,8.163224000000000160e+02,8.278252999999999702e+02
2.065415700000000015e+03,1.256478299999999990e+03,6.902486000000000104e+02,2.032230700000000070e+03,1.289549099999999953e+03,6.815131000000000085e+02,4.179595199999999750e+03,3.831840299999999843e+03,1.144679100000000062e+03,1.122370699999999943e+03,9.489140999999999622e+02,9.666313000000000102e+02,1.063681000000000040e+03,1.049127199999999903e+03,8.558683999999999514e+02,8.661636999999999489e+02
2.073521699999999782e+03,1.291863900000000058e+03,6.786893000000000029e+02,2.039415199999999913e+03,1.329148699999999963e+03,6.679421999999999571e+02,4.127159399999999550e+03,3.949421600000000126e+03,1.130449200000000019e+03,1.108630699999999933e+03,9.370484000000000151e+02,9.540311000000000377e+02,1.082634800000000041e+03,1.066694999999999936e+03,8.949424999999999955e+02,9.081493000000000393e+02
2.085489199999999983e+03,1.328279299999999921e+03,6.649015000000000555e+02,2.040376500000000078e+03,1.371460199999999986e+03,6.573093999999999824e+02,4.074927099999999882e+03,4.068889000000000124e+03,1.117882900000000063e+03,1.092935500000000047e+03,9.245438000000000329e+02,9.425648999999999660e+02,1.103855299999999943e+03,1.081168799999999919e+03,9.333880000000000337e+02,9.534769000000000005e+02
2.089219900000000052e+03,1.372711299999999937e+03,6.528259000000000469e+02,2.049521099999999933e+03,1.411565399999999954e+03,6.448796999999999571e+02,4.017822400000000016e+03,4.198900899999999638e+03,1.101997900000000072e+03,1.077782899999999927e+03,9.117163000000000466e+02,9.293252999999999702e+02,1.120990900000000011e+03,1.103076600000000099e+03,9.810520000000000209e+02,9.967813999999999623e+02
2.093737900000000081e+03,1.416079600000000028e+03,6.405922000000000480e+02,2.054038799999999810e+03,1.453956100000000106e+03,6.327116999999999507e+02,3.963649100000000089e+03,4.323467200000000048e+03,1.086290099999999939e+03,1.063633399999999938e+03,9.006032999999999902e+02,9.161222999999999956e+02,1.139390100000000075e+03,1.119813200000000052e+03,1.025126199999999926e+03,1.042137699999999995e+03
2.099898999999999887e+03,1.459774200000000064e+03,6.283998000000000275e+02,2.060990499999999884e+03,1.495316100000000006e+03,6.239747999999999593e+02,3.908296499999999924e+03,4.456057899999999790e+03,1.071563100000000077e+03,1.048781400000000076e+03,8.872146000000000186e+02,9.037373999999999796e+02,1.157807299999999941e+03,1.140322799999999916e+03,1.072488000000000056e+03,1.088439800000000105e+03
2.103563200000000052e+03,1.506347700000000032e+03,6.159384000000000015e+02,2.067667399999999816e+03,1.540546700000000101e+03,6.129026000000000067e+02,3.844955199999999877e+03,4.598010800000000017e+03,1.054233799999999974e+03,1.032045399999999972e+03,8.729489999999999554e+02,8.887269999999999754e+02,1.177417400000000043e+03,1.162760899999999992e+03,1.122249099999999999e+03,1.138583399999999983e+03
1.958122699999999895e+03,9.109817000000000462e+02,8.979548999999999523e+02,1.947877799999999979e+03,9.197866000000000213e+02,8.929646000000000186e+02,4.876872500000000400e+03,2.646815799999999854e+03,1.311340699999999970e+03,1.294476300000000037e+03,1.130871399999999994e+03,1.143184099999999944e+03,8.535883999999999787e+02,8.559076999999999771e+02,4.722588000000000079e+02,4.680609000000000037e+02
1.964794399999999996e+03,9.308251000000000204e+02,8.845395999999999503e+02,1.959126899999999978e+03,9.396819000000000415e+02,8.749897999999999456e+02,4.852831900000000132e+03,2.697125799999999799e+03,1.304413099999999986e+03,1.289402199999999993e+03,1.126604900000000043e+03,1.135411700000000110e+03,8.596431000000000040e+02,8.650753999999999451e+02,4.904979999999999905e+02,4.849092999999999734e+02
1.973688799999999901e+03,9.526626999999999725e+02,8.674239000000000033e+02,1.965352300000000014e+03,9.614655999999999949e+02,8.603052999999999884e+02,4.825376599999999598e+03,2.751521999999999935e+03,1.298265499999999975e+03,1.281457400000000007e+03,1.118659100000000080e+03,1.129994599999999991e+03,8.680709000000000515e+02,8.724000999999999522e+02,5.097798999999999978e+02,5.042710999999999899e+02
1.986067700000000059e+03,9.757311999999999443e+02,8.507925000000000182e+02,1.974651800000000094e+03,9.864269000000000460e+02,8.408814999999999600e+02,4.786600499999999556e+03,2.823951100000000224e+03,1.288369099999999889e+03,1.271354399999999941e+03,1.109953199999999924e+03,1.119923800000000028e+03,8.830597000000000207e+02,8.833754999999999882e+02,5.322093999999999596e+02,5.283065000000000282e+02
1.999223999999999933e+03,9.990919999999999845e+02,8.318849999999999909e+02,1.982398699999999963e+03,1.011894800000000032e+03,8.274796999999999798e+02,4.752420900000000074e+03,2.895553300000000036e+03,1.279955400000000054e+03,1.261883000000000038e+03,1.100662199999999984e+03,1.112920299999999997e+03,8.966201999999999543e+02,8.945386999999999489e+02,5.539632000000000289e+02,5.534311999999999898e+02
2.010574800000000096e+03,1.024115199999999959e+03,8.166933000000000220e+02,1.992909499999999980e+03,1.040161200000000008e+03,8.100136999999999716e+02,4.720635199999999713e+03,2.969832499999999982e+03,1.271574399999999969e+03,1.253879799999999932e+03,1.092791300000000092e+03,1.105389699999999948e+03,9.087590000000000146e+02,9.063496999999999844e+02,5.792586000000000013e+02,5.784651999999999816e+02
2.021832300000000032e+03,1.051154800000000023e+03,7.971925999999999704e+02,1.999349300000000085e+03,1.068259700000000066e+03,7.969892999999999574e+02,4.685161000000000058e+03,3.045617000000000189e+03,1.261040400000000091e+03,1.245817700000000059e+03,1.084280400000000100e+03,1.097022500000000036e+03,9.232646999999999480e+02,9.158346000000000231e+02,6.025942000000000007e+02,6.069234999999999900e+02
2.041078500000000076e+03,1.072856399999999894e+03,7.803002000000000180e+02,2.000746000000000095e+03,1.101738499999999931e+03,7.844957000000000562e+02,4.640626500000000306e+03,3.136588799999999992e+03,1.253159300000000030e+03,1.230812899999999900e+03,1.069139899999999898e+03,1.090514400000000023e+03,9.448623999999999796e+02,9.256032000000000153e+02,6.280734999999999673e+02,6.410497000000000298e+02
2.044746699999999919e+03,1.102208800000000110e+03,7.689076000000000022e+02,2.012629500000000007e+03,1.128501299999999901e+03,7.684225999999999885e+02,4.593150599999999940e+03,3.228265899999999874e+03,1.238480800000000045e+03,1.220683399999999892e+03,1.059984200000000101e+03,1.077002199999999903e+03,9.573850999999999658e+02,9.434474000000000160e+02,6.610130000000000337e+02,6.694203999999999724e+02
2.049645500000000084e+03,1.132582300000000032e+03,7.557971999999999753e+02,2.022029700000000048e+03,1.159004100000000108e+03,7.538786000000000058e+02,4.541653199999999742e+03,3.327284200000000055e+03,1.223155799999999999e+03,1.208514200000000073e+03,1.049430499999999938e+03,1.063552699999999959e+03,9.737247999999999593e+02,9.605836000000000467e+02,6.927138999999999669e+02,7.032618999999999687e+02
2.060556300000000192e+03,1.164418100000000095e+03,7.422409999999999854e+02,2.028431199999999990e+03,1.194413900000000012e+03,7.376147999999999456e+02,4.498716099999999642e+03,3.424959199999999782e+03,1.212731399999999894e+03,1.196123800000000074e+03,1.038444799999999987e+03,1.054416099999999915e+03,9.913324999999999818e+02,9.739420000000000073e+02,7.257066999999999553e+02,7.369779999999999518e+02
2.067228599999999915e+03,1.197013899999999921e+03,7.315691000000000486e+02,2.036922600000000102e+03,1.227742600000000039e+03,7.218867000000000189e+02,4.444730199999999968e+03,3.533633299999999963e+03,1.196440100000000029e+03,1.183789999999999964e+03,1.028310500000000047e+03,1.039189599999999928e+03,1.010656799999999976e+03,9.906272999999999911e+02,7.614041999999999462e+02,7.739450000000000500e+02
2.079476700000000164e+03,1.233740399999999909e+03,7.151794999999999618e+02,2.045367899999999963e+03,1.265337199999999939e+03,7.072023000000000366e+02,4.383425500000000284e+03,3.658878499999999804e+03,1.182677599999999984e+03,1.165744099999999889e+03,1.012586599999999976e+03,1.025417200000000093e+03,1.032420499999999947e+03,1.013101999999999975e+03,8.017119000000000142e+02,8.146440999999999804e+02
2.083940099999999802e+03,1.271690700000000106e+03,7.001923000000000457e+02,2.051317900000000009e+03,1.301998399999999947e+03,6.935983999999999696e+02,4.327103600000000370e+03,3.771634199999999964e+03,1.169031700000000001e+03,1.149319899999999961e+03,9.981812999999999647e+02,1.013570699999999988e+03,1.048277900000000045e+03,1.032151800000000094e+03,8.413321999999999434e+02,8.528722999999999956e+02
2.091202699999999822e+03,1.305596800000000030e+03,6.887637999999999465e+02,2.055659999999999854e+03,1.341506499999999960e+03,6.800375000000000227e+02,4.274764699999999721e+03,3.884002599999999802e+03,1.155840099999999893e+03,1.134356700000000046e+03,9.853750999999999749e+02,1.002192800000000034e+03,1.065956599999999980e+03,1.048218000000000075e+03,8.793914999999999509e+02,8.934365000000000236e+02
2.100620199999999841e+03,1.341461299999999937e+03,6.751615000000000464e+02,2.055287499999999909e+03,1.381908300000000054e+03,6.712012999999999465e+02,4.221913300000000163e+03,3.999726799999999912e+03,1.143223799999999983e+03,1.118185899999999947e+03,9.722898999999999887e+02,9.912137000000000171e+02,1.085939000000000078e+03,1.062021400000000085e+03,9.167903000000000020e+02,9.379760999999999740e+02
2.106025799999999890e+03,1.384988800000000083e+03,6.623080999999999676e+02,2.066082499999999982e+03,1.421857500000000073e+03,6.584796000000000049e+02,4.167108000000000175e+03,4.128634299999999712e+03,1.128276699999999892e+03,1.103890300000000025e+03,9.592640000000000100e+02,9.786770000000000209e+02,1.103383299999999963e+03,1.084397500000000036e+03,9.633986999999999625e+02,9.804547999999999774e+02
2.109994599999999991e+03,1.427764699999999948e+03,6.502408000000000357e+02,2.070453799999999774e+03,1.464888599999999997e+03,6.453405999999999949e+02,4.107850599999999758e+03,4.256832500000000437e+03,1.111059600000000046e+03,1.088849600000000009e+03,9.469052000000000362e+02,9.640362000000000080e+02,1.122718900000000076e+03,1.102202800000000025e+03,1.008316400000000044e+03,1.026594399999999951e+03
2.116965000000000146e+03,1.470688000000000102e+03,6.375828999999999951e+02,2.074931999999999789e+03,1.506965999999999894e+03,6.362681000000000040e+02,4.047954799999999977e+03,4.391447199999999611e+03,1.096634099999999989e+03,1.071888200000000097e+03,9.314760999999999740e+02,9.509564000000000306e+02,1.142462299999999914e+03,1.122489199999999983e+03,1.055663399999999911e+03,1.073832300000000032e+03
2.120071699999999964e+03,1.516311300000000074e+03,6.250284000000000333e+02,2.080497400000000198e+03,1.551673600000000079e+03,6.255119999999999436e+02,3.983579799999999977e+03,4.531514600000000428e+03,1.079048800000000028e+03,1.054670399999999972e+03,9.164098999999999933e+02,9.364506999999999834e+02,1.162035900000000083e+03,1.144693700000000035e+03,1.104916799999999967e+03,1.122868199999999888e+03
1.978682900000000018e+03,9.255520999999999958e+02,9.152531000000000176e+02,1.963787299999999959e+03,9.407975000000000136e+02,9.069923000000000002e+02,5.036156799999999748e+03,2.590908399999999801e+03,1.340054200000000037e+03,1.316087800000000016e+03,1.182137699999999995e+03,1.200877099999999928e+03,8.342750999999999522e+02,8.390973000000000184e+02,4.640210999999999899e+02,4.565149000000000115e+02
1.987016000000000076e+03,9.458672000000000253e+02,9.010883999999999787e+02,1.975175600000000031e+03,9.592945999999999458e+02,8.902344000000000506e+02,5.015850400000000263e+03,2.638825800000000072e+03,1.334758199999999988e+03,1.311573300000000017e+03,1.177860300000000052e+03,1.194658599999999979e+03,8.407698000000000320e+02,8.470326999999999771e+02,4.815833000000000084e+02,4.724399999999999977e+02
1.998260600000000068e+03,9.652575000000000500e+02,8.833971000000000231e+02,1.977784000000000106e+03,9.823517000000000507e+02,8.768825000000000500e+02,4.987214700000000448e+03,2.692718699999999899e+03,1.330845600000000104e+03,1.300787600000000111e+03,1.167403600000000097e+03,1.191177899999999909e+03,8.493328999999999951e+02,8.539478000000000293e+02,5.003331000000000017e+02,4.921048999999999864e+02
2.010238299999999981e+03,9.887604999999999791e+02,8.656192999999999529e+02,1.986374299999999948e+03,1.005523699999999963e+03,8.592269999999999754e+02,4.950292099999999664e+03,2.761451000000000022e+03,1.321252300000000105e+03,1.291744200000000092e+03,1.159294599999999946e+03,1.181000999999999976e+03,8.640330999999999904e+02,8.636965000000000146e+02,5.210380999999999858e+02,5.156833000000000311e+02
2.019186899999999923e+03,1.011153699999999958e+03,8.488686000000000149e+02,1.995571200000000090e+03,1.029291199999999890e+03,8.453515999999999622e+02,4.913689599999999700e+03,2.831733600000000024e+03,1.310258499999999913e+03,1.283613000000000056e+03,1.151074100000000044e+03,1.171743999999999915e+03,8.763478000000000065e+02,8.757386000000000195e+02,5.425288000000000466e+02,5.401183999999999514e+02
2.029476400000000012e+03,1.036789299999999912e+03,8.347064000000000306e+02,2.007912800000000061e+03,1.054259600000000091e+03,8.282608000000000175e+02,4.881430999999999585e+03,2.905974299999999857e+03,1.302301899999999932e+03,1.275836099999999988e+03,1.143396600000000035e+03,1.162896400000000085e+03,8.872653999999999996e+02,8.894134999999999991e+02,5.690081999999999880e+02,5.632871999999999844e+02
2.040541699999999992e+03,1.063396400000000085e+03,8.152562000000000353e+02,2.012013500000000022e+03,1.082136400000000094e+03,8.143781999999999925e+02,4.840268100000000231e+03,2.983454299999999876e+03,1.289763200000000097e+03,1.266661700000000110e+03,1.134187699999999950e+03,1.152655500000000075e+03,9.046971999999999525e+02,8.976468999999999596e+02,5.915461999999999989e+02,5.925639999999999645e+02
2.057737099999999828e+03,1.084727799999999888e+03,7.995062000000000353e+02,2.013866299999999910e+03,1.116233899999999949e+03,7.997883000000000493e+02,4.794656600000000253e+03,3.073202999999999975e+03,1.281359999999999900e+03,1.251702700000000050e+03,1.119023100000000113e+03,1.145570799999999963e+03,9.257380000000000564e+02,9.074813000000000329e+02,6.168500000000000227e+02,6.261336999999999762e+02
2.062152900000000045e+03,1.113785800000000108e+03,7.880401000000000522e+02,2.023393700000000081e+03,1.143189399999999978e+03,7.839325000000000045e+02,4.749068599999999606e+03,3.161425799999999981e+03,1.267798099999999977e+03,1.241909200000000055e+03,1.110281199999999899e+03,1.132080099999999902e+03,9.386345000000000027e+02,9.229358999999999469e+02,6.482649999999999864e+02,6.545904000000000451e+02
2.067920500000000175e+03,1.144357799999999997e+03,7.736449999999999818e+02,2.033841899999999896e+03,1.174595199999999977e+03,7.680425000000000182e+02,4.695730400000000373e+03,3.262672500000000127e+03,1.252961199999999963e+03,1.228918300000000045e+03,1.098501199999999926e+03,1.118349699999999984e+03,9.548895999999999731e+02,9.419002000000000407e+02,6.805712999999999511e+02,6.883114000000000487e+02
2.079174500000000080e+03,1.174454400000000078e+03,7.602965000000000373e+02,2.038416600000000017e+03,1.210792899999999918e+03,7.520646000000000413e+02,4.651280600000000049e+03,3.359918900000000122e+03,1.241520500000000084e+03,1.216539299999999912e+03,1.087964699999999993e+03,1.108256100000000060e+03,9.740366000000000213e+02,9.536712999999999738e+02,7.114035999999999831e+02,7.238074000000000296e+02
2.087187699999999950e+03,1.206425199999999904e+03,7.475851999999999862e+02,2.045748800000000074e+03,1.243307299999999941e+03,7.378284999999999627e+02,4.597137700000000223e+03,3.466945000000000164e+03,1.225529099999999971e+03,1.204214199999999892e+03,1.076896700000000010e+03,1.093497699999999895e+03,9.941920999999999822e+02,9.694524999999999864e+02,7.455801999999999907e+02,7.607201999999999771e+02
2.095922599999999875e+03,1.244067199999999957e+03,7.321902000000000044e+02,2.056679799999999886e+03,1.278759299999999939e+03,7.216756000000000313e+02,4.535821700000000419e+03,3.589472999999999956e+03,1.209912600000000111e+03,1.188676600000000008e+03,1.062565599999999904e+03,1.077666899999999941e+03,1.014607600000000048e+03,9.920696000000000367e+02,7.860942000000000007e+02,7.997015999999999849e+02
2.100429500000000189e+03,1.278723700000000008e+03,7.173751999999999498e+02,2.060442599999999857e+03,1.315416500000000042e+03,7.093798000000000457e+02,4.479255100000000311e+03,3.698512200000000121e+03,1.196758900000000040e+03,1.171898599999999988e+03,1.047068400000000111e+03,1.066529199999999946e+03,1.029936200000000099e+03,1.010138000000000034e+03,8.237649000000000115e+02,8.376730999999999767e+02
2.107938500000000204e+03,1.311740999999999985e+03,7.059370999999999867e+02,2.065564800000000105e+03,1.354205099999999902e+03,6.962127000000000407e+02,4.427392799999999625e+03,3.810206400000000031e+03,1.183685199999999895e+03,1.157456400000000031e+03,1.035220800000000054e+03,1.054030400000000100e+03,1.047479700000000093e+03,1.026740399999999909e+03,8.602309000000000196e+02,8.787554000000000087e+02
2.114092099999999846e+03,1.349688100000000077e+03,6.935865000000000009e+02,2.069878499999999804e+03,1.392201499999999896e+03,6.845344999999999800e+02,4.372506900000000314e+03,3.927474299999999857e+03,1.168490500000000111e+03,1.143216699999999946e+03,1.023156899999999951e+03,1.040642800000000079e+03,1.066635399999999890e+03,1.042830300000000079e+03,9.000838999999999714e+02,9.209247000000000298e+02
2.116998000000000047e+03,1.392710800000000063e+03,6.820991999999999962e+02,2.080692399999999907e+03,1.429636999999999944e+03,6.723260999999999967e+02,4.317989599999999882e+03,4.052473899999999958e+03,1.152916199999999890e+03,1.129643800000000056e+03,1.010604799999999955e+03,1.027824800000000096e+03,1.082459100000000035e+03,1.064991099999999960e+03,9.468278999999999996e+02,9.611957999999999629e+02
2.121250500000000102e+03,1.435252099999999928e+03,6.682562000000000353e+02,2.085316499999999905e+03,1.472792200000000093e+03,6.589628000000000156e+02,4.254967999999999847e+03,4.182862299999999777e+03,1.136430800000000090e+03,1.112320400000000063e+03,9.953861000000000558e+02,1.013830699999999979e+03,1.101177799999999934e+03,1.085407400000000052e+03,9.927640999999999849e+02,1.006513000000000034e+03
2.124739000000000033e+03,1.478982600000000048e+03,6.555253000000000156e+02,2.093352199999999812e+03,1.512336800000000039e+03,6.493236000000000558e+02,4.192507300000000214e+03,4.317752199999999903e+03,1.119708300000000008e+03,1.097316100000000006e+03,9.804221000000000004e+02,9.980607999999999720e+02,1.119857999999999947e+03,1.107548600000000079e+03,1.040258499999999913e+03,1.053087099999999964e+03
2.127692100000000210e+03,1.524184199999999919e+03,6.442625000000000455e+02,2.099761300000000119e+03,1.553711299999999937e+03,6.388902000000000498e+02,4.132018900000000031e+03,4.452482699999999568e+03,1.102589799999999968e+03,1.082493799999999965e+03,9.667584000000000515e+02,9.831769000000000460e+02,1.138716899999999896e+03,1.128476499999999987e+03,1.089073699999999917e+03,1.099215599999999995e+03
2.000797199999999975e+03,9.385893999999999551e+02,9.309008999999999787e+02,1.981219599999999900e+03,9.597096999999999980e+02,9.293596000000000004e+02,5.193767600000000130e+03,2.542808799999999792e+03,1.366486200000000053e+03,1.338080200000000104e+03,1.231664600000000064e+03,1.260536599999999908e+03,8.183301000000000158e+02,8.248808999999999969e+02,4.548066000000000031e+02,4.477912000000000035e+02
2.009485599999999977e+03,9.593016999999999825e+02,9.164642000000000053e+02,1.992452500000000100e+03,9.790933999999999742e+02,9.118532999999999902e+02,5.176295900000000074e+03,2.588354800000000068e+03,1.362249399999999923e+03,1.334192099999999982e+03,1.228187400000000025e+03,1.254666999999999916e+03,8.240863000000000511e+02,8.321369999999999436e+02,4.717284000000000219e+02,4.634030999999999949e+02
2.021353900000000067e+03,9.786977000000000544e+02,8.994998000000000502e+02,1.997924700000000030e+03,1.001272399999999948e+03,8.971571000000000140e+02,5.151799699999999575e+03,2.640105900000000020e+03,1.360253600000000006e+03,1.324622499999999945e+03,1.218377899999999954e+03,1.251545699999999897e+03,8.312622999999999820e+02,8.400896999999999935e+02,4.906576000000000022e+02,4.810962999999999852e+02
2.033575700000000097e+03,1.001341400000000021e+03,8.805501000000000431e+02,2.003605499999999893e+03,1.025288500000000113e+03,8.804285999999999603e+02,5.112737699999999677e+03,2.708052099999999882e+03,1.351733099999999922e+03,1.312997200000000021e+03,1.208531400000000076e+03,1.242476000000000113e+03,8.451876999999999498e+02,8.504098000000000184e+02,5.110149999999999864e+02,5.044395999999999844e+02
2.042628400000000056e+03,1.024881900000000087e+03,8.633482999999999947e+02,2.012462500000000091e+03,1.047939300000000003e+03,8.664360000000000355e+02,5.076632800000000316e+03,2.777063599999999951e+03,1.340742700000000013e+03,1.305798399999999901e+03,1.200958499999999958e+03,1.232133199999999988e+03,8.584696000000000140e+02,8.607151000000000067e+02,5.316878000000000384e+02,5.291911000000000058e+02
2.054340099999999893e+03,1.049198000000000093e+03,8.480606999999999971e+02,2.021944300000000112e+03,1.073053499999999985e+03,8.499665999999999713e+02,5.042602799999999661e+03,2.849960399999999936e+03,1.334222500000000082e+03,1.295515100000000075e+03,1.191352499999999964e+03,1.224512699999999995e+03,8.697084999999999582e+02,8.740123999999999569e+02,5.573152999999999793e+02,5.519242000000000417e+02
2.064281800000000203e+03,1.076632299999999987e+03,8.288595000000000255e+02,2.029494099999999889e+03,1.101568500000000085e+03,8.336227999999999838e+02,5.005569900000000416e+03,2.924889099999999871e+03,1.321268100000000004e+03,1.290165999999999940e+03,1.184430800000000090e+03,1.212704999999999927e+03,8.863159000000000560e+02,8.818079000000000178e+02,5.787587999999999511e+02,5.810064999999999600e+02
2.079784099999999853e+03,1.099672100000000000e+03,8.131160999999999603e+02,2.031295399999999972e+03,1.133303200000000061e+03,8.193152999999999793e+02,4.959992100000000391e+03,3.012494099999999889e+03,1.311656400000000076e+03,1.276632700000000114e+03,1.170609200000000101e+03,1.204093800000000101e+03,9.068898000000000366e+02,8.907983000000000402e+02,6.044169000000000551e+02,6.133890999999999849e+02
