w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.134484399999999823e+03,1.172011199999999917e+03,9.509156000000000404e+02,2.080184299999999894e+03,1.199225300000000061e+03,9.685783999999999878e+02,4.572035100000000057e+03,3.929364099999999780e+03,1.202659499999999980e+03,1.153535399999999981e+03,1.089851599999999962e+03,1.128988599999999906e+03,1.048377899999999954e+03,1.041253200000000106e+03,9.175221999999999980e+02,9.252107999999999493e+02
2.139611899999999878e+03,1.214299299999999903e+03,9.351331999999999880e+02,2.086505799999999908e+03,1.241498599999999897e+03,9.526874000000000251e+02,4.516059500000000298e+03,4.049676699999999983e+03,1.187823900000000094e+03,1.140225699999999961e+03,1.076503400000000056e+03,1.114506499999999960e+03,1.066048199999999952e+03,1.059105199999999968e+03,9.596689000000000078e+02,9.678544000000000551e+02
2.144219000000000051e+03,1.261051600000000008e+03,9.192962999999999738e+02,2.093734300000000076e+03,1.285230299999999943e+03,9.364957000000000562e+02,4.455438299999999799e+03,4.180588899999999740e+03,1.171359400000000051e+03,1.126107600000000048e+03,1.062186699999999973e+03,1.098784599999999955e+03,1.085734400000000051e+03,1.078528499999999894e+03,1.006286399999999958e+03,1.013039599999999950e+03
2.148685199999999895e+03,1.303109200000000101e+03,9.045951000000000022e+02,2.093634799999999814e+03,1.331208300000000008e+03,9.235028999999999542e+02,4.389657199999999648e+03,4.311078300000000127e+03,1.154494099999999889e+03,1.109176300000000083e+03,1.046161599999999908e+03,1.082825199999999995e+03,1.106196899999999914e+03,1.096265100000000075e+03,1.050536900000000060e+03,1.061079400000000078e+03
2.028384299999999939e+03,6.998378000000000156e+02,1.258025699999999915e+03,1.992804799999999886e+03,7.139379000000000133e+02,1.273417899999999918e+03,5.507635500000000320e+03,2.454772899999999936e+03,1.413531999999999925e+03,1.371275799999999890e+03,1.343267800000000079e+03,1.382559899999999971e+03,7.916595999999999549e+02,7.953079999999999927e+02,4.387884000000000242e+02,4.320169000000000210e+02
2.035741600000000062e+03,7.169498999999999569e+02,1.243997699999999895e+03,2.005122100000000046e+03,7.311648000000000138e+02,1.255140400000000000e+03,5.484303100000000086e+03,2.499813400000000001e+03,1.408377899999999954e+03,1.367530199999999923e+03,1.337260600000000068e+03,1.374134399999999914e+03,7.967391999999999825e+02,8.044473000000000411e+02,4.553115000000000236e+02,4.463154000000000110e+02
2.044488100000000031e+03,7.388069000000000415e+02,1.220104199999999992e+03,2.007239100000000008e+03,7.535697000000000116e+02,1.241220600000000104e+03,5.450037500000000364e+03,2.551391099999999824e+03,1.405641800000000103e+03,1.354597199999999930e+03,1.322981399999999894e+03,1.369817099999999982e+03,8.019778000000000020e+02,8.148550999999999931e+02,4.737982000000000085e+02,4.637599999999999909e+02
2.057329600000000028e+03,7.627853999999999814e+02,1.199621599999999944e+03,2.015198699999999917e+03,7.753653000000000475e+02,1.221760500000000093e+03,5.409140800000000127e+03,2.618920300000000225e+03,1.396597199999999930e+03,1.344241299999999910e+03,1.312423399999999901e+03,1.358878899999999931e+03,8.174928999999999633e+02,8.249561999999999671e+02,4.942230999999999881e+02,4.852481000000000222e+02
2.068989099999999780e+03,7.854112000000000080e+02,1.178774699999999939e+03,2.021590400000000045e+03,7.999577000000000453e+02,1.204795900000000074e+03,5.367916900000000169e+03,2.687602100000000064e+03,1.385363599999999906e+03,1.336940599999999904e+03,1.302231199999999944e+03,1.346381499999999960e+03,8.339702999999999520e+02,8.331615000000000464e+02,5.126099000000000387e+02,5.108604000000000269e+02
2.078303800000000138e+03,8.092858999999999696e+02,1.162265900000000101e+03,2.026134600000000091e+03,8.264361999999999853e+02,1.186340099999999893e+03,5.328916299999999865e+03,2.755850199999999859e+03,1.378808199999999943e+03,1.324566399999999931e+03,1.290115099999999984e+03,1.338426600000000008e+03,8.445851000000000113e+02,8.448419999999999845e+02,5.373472000000000435e+02,5.320759000000000469e+02
2.086666000000000167e+03,8.349822000000000344e+02,1.142057099999999991e+03,2.031228900000000067e+03,8.559619999999999891e+02,1.168824200000000019e+03,5.287347300000000359e+03,2.828373099999999795e+03,1.367130499999999984e+03,1.316788099999999986e+03,1.279340400000000045e+03,1.327088299999999890e+03,8.591503000000000156e+02,8.536156999999999471e+02,5.590841000000000349e+02,5.595230000000000246e+02
2.102273400000000038e+03,8.606814000000000533e+02,1.120605800000000045e+03,2.035440700000000106e+03,8.860326999999999771e+02,1.152493500000000040e+03,5.237173700000000281e+03,2.916353799999999865e+03,1.357334800000000087e+03,1.302390100000000075e+03,1.264238000000000056e+03,1.316210800000000063e+03,8.792206999999999653e+02,8.661321000000000367e+02,5.837671000000000276e+02,5.902338999999999487e+02
2.102917199999999866e+03,8.909451000000000249e+02,1.104795900000000074e+03,2.041393399999999929e+03,9.145431999999999562e+02,1.133389400000000023e+03,5.181969699999999648e+03,3.002014500000000226e+03,1.340784000000000106e+03,1.290829600000000028e+03,1.252886500000000069e+03,1.300469599999999900e+03,8.930218999999999596e+02,8.804095999999999549e+02,6.129657999999999447e+02,6.186172000000000253e+02
2.100605900000000020e+03,9.217419999999999618e+02,1.092820699999999988e+03,2.052371099999999842e+03,9.423606999999999516e+02,1.115287100000000009e+03,5.130882200000000012e+03,3.090305299999999988e+03,1.323613900000000058e+03,1.282159799999999905e+03,1.244172900000000027e+03,1.283935600000000022e+03,9.045090000000000146e+02,8.975742999999999938e+02,6.438727999999999838e+02,6.473491999999999962e+02
2.112450200000000223e+03,9.531173999999999751e+02,1.074491899999999987e+03,2.059378099999999904e+03,9.776648000000000138e+02,1.094859799999999950e+03,5.079358199999999670e+03,3.188603999999999814e+03,1.313102399999999989e+03,1.268160000000000082e+03,1.229843100000000049e+03,1.271252700000000004e+03,9.225291999999999462e+02,9.134505000000000337e+02,6.755847999999999729e+02,6.800394999999999754e+02
2.117395100000000184e+03,9.837816000000000258e+02,1.061338500000000067e+03,2.066922599999999875e+03,1.010214699999999993e+03,1.076681100000000015e+03,5.026459799999999632e+03,3.285873799999999846e+03,1.298983899999999949e+03,1.256135199999999941e+03,1.218157500000000027e+03,1.256183199999999943e+03,9.387011999999999716e+02,9.294770999999999503e+02,7.076725999999999885e+02,7.130229000000000497e+02
2.130306500000000142e+03,1.019186400000000049e+03,1.040330300000000079e+03,2.071611699999999928e+03,1.048250999999999976e+03,1.059648200000000088e+03,4.960485099999999875e+03,3.404849000000000160e+03,1.284597500000000082e+03,1.238429100000000062e+03,1.200056199999999990e+03,1.240402299999999968e+03,9.625838999999999714e+02,9.486567000000000007e+02,7.435855999999999995e+02,7.530227999999999611e+02
2.130853300000000218e+03,1.057587099999999964e+03,1.023925200000000018e+03,2.075728200000000015e+03,1.084540099999999939e+03,1.042841899999999896e+03,4.900197500000000218e+03,3.511278299999999945e+03,1.269822200000000066e+03,1.221668300000000045e+03,1.184599799999999959e+03,1.227107199999999921e+03,9.762753000000000156e+02,9.676835999999999558e+02,7.826683000000000447e+02,7.876511000000000422e+02
2.136175000000000182e+03,1.092171499999999924e+03,1.008131099999999947e+03,2.079831599999999980e+03,1.121680699999999888e+03,1.028260500000000093e+03,4.844145900000000438e+03,3.618104499999999916e+03,1.257173999999999978e+03,1.206286000000000058e+03,1.169241700000000037e+03,1.214444199999999910e+03,9.925407999999999902e+02,9.846269999999999527e+02,8.185211000000000467e+02,8.254156000000000404e+02
2.146180299999999988e+03,1.129827199999999948e+03,9.906422999999999774e+02,2.078681500000000142e+03,1.162932000000000016e+03,1.014328099999999949e+03,4.783690400000000409e+03,3.734900999999999840e+03,1.243368999999999915e+03,1.190123900000000049e+03,1.153678599999999960e+03,1.199518900000000031e+03,1.014332499999999982e+03,9.986618999999999460e+02,8.562696999999999434e+02,8.686368999999999687e+02
2.144767499999999927e+03,1.174968399999999974e+03,9.764960999999999558e+02,2.091718199999999797e+03,1.199680699999999888e+03,9.972993999999999915e+02,4.724138799999999719e+03,3.856791499999999814e+03,1.226125900000000001e+03,1.177652299999999968e+03,1.140627500000000055e+03,1.182733099999999922e+03,1.028365900000000011e+03,1.022185600000000022e+03,9.021127000000000180e+02,9.071272999999999911e+02
2.151499600000000100e+03,1.216192600000000084e+03,9.598452999999999520e+02,2.097962399999999889e+03,1.242848199999999906e+03,9.805308999999999742e+02,4.666239499999999680e+03,3.978639500000000226e+03,1.212309199999999919e+03,1.163033400000000029e+03,1.125544100000000071e+03,1.168352799999999888e+03,1.046844499999999925e+03,1.041120899999999892e+03,9.438396999999999935e+02,9.498343999999999596e+02
2.157873099999999795e+03,1.262097299999999905e+03,9.418971999999999980e+02,2.103992200000000139e+03,1.284754899999999907e+03,9.661010999999999740e+02,4.605287599999999657e+03,4.107428200000000288e+03,1.197315399999999954e+03,1.147859400000000051e+03,1.109260899999999992e+03,1.153851899999999887e+03,1.066597400000000107e+03,1.060647699999999986e+03,9.896938999999999851e+02,9.934891999999999825e+02
2.161929700000000139e+03,1.304966400000000021e+03,9.268028000000000475e+02,2.105556599999999889e+03,1.328588799999999992e+03,9.535448999999999842e+02,4.541240099999999984e+03,4.236149099999999635e+03,1.181155099999999948e+03,1.131674700000000030e+03,1.093274499999999989e+03,1.138135800000000017e+03,1.085720600000000104e+03,1.078974500000000035e+03,1.034548700000000053e+03,1.039905299999999897e+03
2.044416199999999890e+03,7.212263000000000375e+02,1.255218599999999924e+03,2.006172700000000077e+03,7.378253999999999451e+02,1.272631100000000060e+03,5.608452199999999721e+03,2.425038100000000213e+03,1.431575100000000020e+03,1.386461199999999963e+03,1.374750500000000102e+03,1.418665400000000091e+03,7.823378999999999905e+02,7.857023000000000366e+02,4.331976000000000226e+02,4.268002999999999929e+02
2.050236499999999978e+03,7.399512999999999465e+02,1.240136899999999969e+03,2.018959000000000060e+03,7.553084000000000060e+02,1.254174999999999955e+03,5.583205500000000029e+03,2.471561599999999999e+03,1.424965099999999893e+03,1.382941100000000006e+03,1.368859899999999925e+03,1.409439399999999978e+03,7.874297000000000253e+02,7.957063000000000557e+02,4.500699999999999932e+02,4.413555999999999813e+02
2.060345800000000054e+03,7.620544999999999618e+02,1.216092900000000100e+03,2.020039399999999887e+03,7.779045999999999594e+02,1.239700900000000047e+03,5.550458400000000438e+03,2.521679700000000139e+03,1.422419599999999946e+03,1.370548999999999978e+03,1.354974300000000085e+03,1.405515499999999975e+03,7.941233999999999469e+02,8.039596000000000231e+02,4.679759000000000242e+02,4.586207999999999743e+02
2.070713000000000193e+03,7.845914999999999964e+02,1.196538800000000037e+03,2.027378699999999981e+03,7.999011000000000422e+02,1.221127400000000080e+03,5.510125100000000202e+03,2.586125399999999900e+03,1.412964799999999968e+03,1.360609099999999899e+03,1.344984999999999900e+03,1.394566199999999981e+03,8.075008000000000266e+02,8.143699000000000296e+02,4.873926999999999907e+02,4.798620000000000232e+02
2.080658699999999953e+03,8.082451999999999543e+02,1.176691199999999981e+03,2.034895800000000008e+03,8.241346999999999525e+02,1.201405600000000049e+03,5.464725800000000163e+03,2.657305400000000191e+03,1.401014499999999998e+03,1.351940399999999954e+03,1.334787199999999984e+03,1.379983699999999999e+03,8.234383000000000266e+02,8.250063000000000102e+02,5.073550999999999931e+02,5.045056999999999903e+02
2.089924899999999980e+03,8.316554999999999609e+02,1.160535399999999981e+03,2.043107199999999921e+03,8.492822999999999638e+02,1.183879899999999907e+03,5.430540899999999965e+03,2.723844300000000203e+03,1.395096000000000004e+03,1.342482600000000048e+03,1.323815700000000106e+03,1.372146600000000035e+03,8.326498000000000275e+02,8.374715999999999667e+02,5.315543000000000120e+02,5.251685999999999694e+02
2.099870899999999892e+03,8.560257000000000289e+02,1.141314100000000053e+03,2.047222800000000007e+03,8.787853000000000065e+02,1.166367999999999938e+03,5.392115099999999984e+03,2.793471700000000055e+03,1.385445799999999963e+03,1.334733600000000024e+03,1.312825100000000020e+03,1.362110599999999977e+03,8.473083000000000311e+02,8.447836999999999534e+02,5.526314999999999600e+02,5.517481999999999971e+02
2.114735400000000027e+03,8.819501999999999953e+02,1.118900300000000016e+03,2.049882700000000114e+03,9.085706999999999880e+02,1.150306900000000041e+03,5.338511000000000422e+03,2.881835199999999986e+03,1.375789199999999937e+03,1.318660000000000082e+03,1.295929699999999912e+03,1.351132100000000037e+03,8.668075999999999794e+02,8.579563000000000557e+02,5.780593999999999824e+02,5.820118999999999687e+02
2.115384500000000116e+03,9.112372000000000298e+02,1.105269000000000005e+03,2.057422700000000077e+03,9.353374000000000024e+02,1.131159699999999930e+03,5.284842899999999645e+03,2.966967599999999948e+03,1.358794100000000071e+03,1.308270400000000109e+03,1.285960900000000038e+03,1.334817500000000109e+03,8.807562000000000353e+02,8.723922000000000025e+02,6.073795000000000073e+02,6.094397000000000162e+02
2.110332600000000184e+03,9.421683000000000447e+02,1.094272099999999909e+03,2.070226200000000063e+03,9.625932000000000244e+02,1.111651599999999917e+03,5.232395499999999629e+03,3.054848500000000058e+03,1.339090699999999970e+03,1.301449800000000096e+03,1.278656199999999899e+03,1.316198799999999892e+03,8.919414000000000442e+02,8.898473000000000184e+02,6.380846999999999980e+02,6.379750999999999976e+02
2.121489399999999932e+03,9.730588000000000193e+02,1.076281700000000001e+03,2.076156100000000151e+03,9.978923999999999523e+02,1.091203299999999899e+03,5.177675000000000182e+03,3.154406700000000001e+03,1.327896099999999933e+03,1.286275499999999965e+03,1.263513400000000047e+03,1.302990000000000009e+03,9.105494999999999663e+02,9.060102000000000544e+02,6.698709000000000060e+02,6.709760999999999740e+02
2.127518099999999777e+03,1.004071100000000001e+03,1.062707900000000109e+03,2.084820499999999811e+03,1.029689800000000105e+03,1.072670299999999997e+03,5.124857600000000275e+03,3.252620100000000093e+03,1.313230700000000070e+03,1.275725500000000011e+03,1.252357999999999947e+03,1.286543400000000020e+03,9.283496000000000095e+02,9.212848000000000184e+02,7.013587999999999738e+02,7.046268999999999778e+02
2.140510400000000118e+03,1.038768000000000029e+03,1.041339999999999918e+03,2.087927799999999934e+03,1.067948799999999892e+03,1.055512699999999995e+03,5.058206799999999930e+03,3.369800900000000183e+03,1.299580099999999902e+03,1.257073499999999967e+03,1.233488499999999931e+03,1.271064699999999903e+03,9.514234000000000151e+02,9.402459999999999809e+02,7.371263999999999896e+02,7.440050999999999704e+02
2.142670000000000073e+03,1.076507200000000012e+03,1.023330600000000004e+03,2.092620199999999841e+03,1.103670100000000048e+03,1.038804000000000087e+03,4.997952599999999620e+03,3.475649499999999989e+03,1.285600500000000011e+03,1.240338999999999942e+03,1.217267000000000053e+03,1.257746100000000069e+03,9.659677000000000362e+02,9.592036000000000513e+02,7.746725999999999885e+02,7.788056000000000267e+02
2.146477100000000064e+03,1.110836999999999989e+03,1.008496499999999969e+03,2.096428199999999833e+03,1.138642599999999902e+03,1.026034300000000030e+03,4.944907599999999547e+03,3.578008100000000013e+03,1.273923999999999978e+03,1.225054900000000089e+03,1.202153399999999920e+03,1.246775300000000016e+03,9.799294999999999618e+02,9.759521999999999480e+02,8.108037000000000489e+02,8.143227000000000544e+02
2.154387700000000223e+03,1.148483300000000099e+03,9.910883999999999787e+02,2.094742299999999886e+03,1.178376700000000028e+03,1.013024099999999976e+03,4.884695600000000013e+03,3.691406899999999951e+03,1.259819899999999961e+03,1.208962600000000066e+03,1.187011500000000069e+03,1.231901599999999917e+03,1.000363899999999944e+03,9.899239000000000033e+02,8.477640999999999849e+02,8.563550000000000182e+02
2.155707899999999881e+03,1.190993999999999915e+03,9.766521000000000186e+02,2.104679799999999886e+03,1.216362699999999904e+03,9.966812999999999647e+02,4.822107899999999972e+03,3.814969900000000052e+03,1.242360200000000077e+03,1.195195999999999913e+03,1.172418200000000070e+03,1.215133499999999913e+03,1.017423199999999952e+03,1.011759699999999953e+03,8.921523999999999432e+02,8.966345999999999776e+02
2.161449900000000071e+03,1.232935199999999895e+03,9.588062999999999647e+02,2.109931999999999789e+03,1.260838099999999940e+03,9.778780000000000427e+02,4.755380000000000109e+03,3.942459499999999935e+03,1.226843399999999974e+03,1.178258599999999888e+03,1.154933899999999994e+03,1.198344100000000026e+03,1.036881200000000035e+03,1.032236900000000105e+03,9.355329000000000406e+02,9.408084999999999809e+02
2.169704400000000078e+03,1.276801699999999983e+03,9.404193000000000211e+02,2.112334400000000187e+03,1.303675300000000107e+03,9.655469000000000506e+02,4.692925000000000182e+03,4.071556999999999789e+03,1.213501400000000103e+03,1.160438799999999901e+03,1.136673600000000079e+03,1.185311200000000099e+03,1.057372800000000097e+03,1.051416400000000067e+03,9.803776000000000295e+02,9.853902000000000498e+02
2.174908199999999852e+03,1.318847199999999930e+03,9.239162000000000035e+02,2.114269999999999982e+03,1.346777700000000095e+03,9.534344999999999573e+02,4.629899800000000141e+03,4.198253999999999905e+03,1.198226799999999912e+03,1.144560699999999997e+03,1.119680200000000013e+03,1.170432099999999991e+03,1.076640100000000075e+03,1.069492199999999912e+03,1.024124499999999898e+03,1.030997200000000021e+03
2.055108000000000175e+03,7.572879000000000360e+02,1.222247200000000021e+03,2.010765599999999949e+03,7.769566999999999553e+02,1.244008000000000038e+03,5.652490499999999884e+03,2.409882900000000063e+03,1.442450700000000097e+03,1.391322899999999890e+03,1.385768700000000081e+03,1.435948200000000043e+03,7.766023999999999887e+02,7.815922000000000480e+02,4.308213000000000079e+02,4.238670000000000186e+02
2.063275399999999991e+03,7.758912000000000262e+02,1.207148400000000038e+03,2.022313400000000001e+03,7.940990000000000464e+02,1.226349099999999908e+03,5.631411399999999958e+03,2.453665100000000166e+03,1.437625999999999976e+03,1.388164999999999964e+03,1.380138699999999972e+03,1.428481700000000046e+03,7.828825000000000500e+02,7.889229000000000269e+02,4.466677999999999997e+02,4.381918999999999755e+02
2.073575100000000020e+03,7.976262000000000398e+02,1.184646600000000035e+03,2.024719800000000077e+03,8.154539999999999509e+02,1.212787199999999984e+03,5.602104800000000068e+03,2.502704099999999926e+03,1.436009499999999889e+03,1.376333699999999908e+03,1.367362200000000030e+03,1.425399400000000014e+03,7.884045999999999594e+02,7.978030999999999722e+02,4.650715999999999894e+02,4.544248000000000047e+02
2.083183300000000145e+03,8.199822000000000344e+02,1.164429699999999912e+03,2.031752899999999954e+03,8.386829999999999927e+02,1.192984300000000076e+03,5.560810499999999593e+03,2.566204900000000180e+03,1.425831699999999955e+03,1.367065499999999929e+03,1.357088600000000042e+03,1.413824699999999893e+03,8.021119999999999663e+02,8.076070999999999458e+02,4.835629000000000133e+02,4.759229000000000269e+02
2.091358299999999872e+03,8.438270999999999731e+02,1.145545699999999897e+03,2.041368099999999913e+03,8.620892000000000053e+02,1.172949499999999944e+03,5.515205799999999726e+03,2.637932099999999991e+03,1.413275799999999890e+03,1.359203299999999899e+03,1.347509199999999964e+03,1.398217499999999973e+03,8.169131999999999607e+02,8.196037999999999784e+02,5.040328999999999837e+02,5.003822000000000116e+02
2.098883200000000215e+03,8.683695000000000164e+02,1.130751700000000028e+03,2.049671499999999924e+03,8.850878999999999905e+02,1.156403499999999894e+03,5.482150499999999738e+03,2.703016799999999876e+03,1.406115500000000111e+03,1.350932600000000093e+03,1.338863499999999931e+03,1.389238900000000058e+03,8.263478999999999814e+02,8.308451999999999771e+02,5.276775000000000091e+02,5.211462000000000216e+02
2.108251499999999851e+03,8.922024000000000115e+02,1.112997599999999920e+03,2.054445000000000164e+03,9.145081000000000131e+02,1.138515000000000100e+03,5.442618400000000292e+03,2.774301199999999881e+03,1.395267299999999977e+03,1.343170200000000023e+03,1.329106500000000096e+03,1.378074399999999969e+03,8.414592999999999847e+02,8.389778999999999769e+02,5.486183999999999514e+02,5.482455999999999676e+02
2.124303499999999985e+03,9.158129999999999882e+02,1.091812899999999900e+03,2.054990899999999783e+03,9.445570999999999913e+02,1.122979800000000068e+03,5.387926800000000185e+03,2.862530400000000100e+03,1.386303000000000111e+03,1.326113100000000031e+03,1.311365199999999959e+03,1.367145500000000084e+03,8.619515999999999849e+02,8.510016000000000531e+02,5.733096000000000458e+02,5.792676000000000158e+02
2.124186099999999897e+03,9.451776999999999589e+02,1.078457100000000082e+03,2.064173299999999927e+03,9.700261000000000422e+02,1.103813799999999901e+03,5.337251400000000103e+03,2.944582699999999932e+03,1.369813100000000077e+03,1.316951900000000023e+03,1.302209599999999909e+03,1.351276800000000094e+03,8.745887999999999920e+02,8.655806000000000040e+02,6.022093999999999596e+02,6.052038999999999760e+02
2.120376800000000003e+03,9.770566000000000031e+02,1.066573000000000093e+03,2.077890499999999975e+03,9.962214999999999918e+02,1.084752600000000029e+03,5.286117900000000191e+03,3.032753099999999904e+03,1.350346999999999980e+03,1.311073699999999917e+03,1.295487200000000030e+03,1.332210000000000036e+03,8.861902000000000044e+02,8.828862000000000307e+02,6.329819999999999709e+02,6.336947000000000116e+02
2.130676599999999780e+03,1.007139499999999998e+03,1.049578299999999899e+03,2.083339399999999841e+03,1.031455699999999979e+03,1.064307800000000043e+03,5.230070800000000418e+03,3.132426500000000033e+03,1.337690399999999954e+03,1.296229700000000093e+03,1.280794000000000096e+03,1.318356700000000046e+03,9.054496000000000322e+02,8.983215999999999894e+02,6.644604000000000497e+02,6.671948999999999614e+02
2.136035899999999856e+03,1.037814000000000078e+03,1.035912199999999984e+03,2.091385099999999966e+03,1.063135800000000017e+03,1.046565299999999979e+03,5.176927800000000389e+03,3.229920500000000175e+03,1.322596399999999903e+03,1.285457200000000057e+03,1.269495400000000018e+03,1.302378799999999956e+03,9.230208000000000084e+02,9.135108999999999924e+02,6.956494999999999891e+02,7.007392999999999574e+02
2.149588799999999992e+03,1.071341200000000072e+03,1.015229799999999955e+03,2.095512700000000223e+03,1.099770500000000084e+03,1.030723300000000108e+03,5.111681800000000294e+03,3.346484500000000025e+03,1.309740600000000086e+03,1.267054499999999962e+03,1.250340200000000095e+03,1.287546499999999924e+03,9.455617999999999483e+02,9.333559000000000196e+02,7.315172000000000025e+02,7.390496000000000549e+02
2.152112799999999879e+03,1.106280400000000100e+03,9.989369000000000369e+02,2.097430499999999938e+03,1.136834900000000061e+03,1.014794800000000009e+03,5.051456400000000031e+03,3.450933899999999994e+03,1.296044499999999971e+03,1.249664800000000014e+03,1.233758800000000065e+03,1.274988299999999981e+03,9.605335000000000036e+02,9.506113000000000284e+02,7.679932999999999765e+02,7.747957999999999856e+02
2.155951300000000174e+03,1.139476000000000113e+03,9.852372000000000298e+02,2.102451500000000124e+03,1.171717699999999923e+03,1.001276799999999980e+03,4.999618400000000292e+03,3.552492099999999937e+03,1.284113100000000031e+03,1.235689000000000078e+03,1.219741899999999987e+03,1.263074399999999969e+03,9.749583000000000084e+02,9.668247999999999820e+02,8.028511999999999489e+02,8.108577999999999975e+02
2.165546100000000024e+03,1.177325800000000072e+03,9.664786000000000286e+02,2.100070700000000215e+03,1.211798000000000002e+03,9.892430000000000518e+02,4.938429799999999886e+03,3.668032400000000052e+03,1.271945999999999913e+03,1.216804000000000087e+03,1.202102900000000091e+03,1.250576900000000023e+03,9.950883000000000038e+02,9.826064000000000078e+02,8.412133000000000038e+02,8.521244000000000369e+02
2.168060100000000148e+03,1.218383800000000065e+03,9.516136999999999944e+02,2.109135600000000068e+03,1.250413000000000011e+03,9.734492000000000189e+02,4.874876500000000306e+03,3.792178899999999885e+03,1.255266900000000078e+03,1.202230600000000095e+03,1.186095000000000027e+03,1.234284000000000106e+03,1.012804700000000025e+03,1.004264699999999948e+03,8.848909999999999627e+02,8.932184999999999491e+02
2.172309400000000096e+03,1.261398500000000013e+03,9.347206999999999653e+02,2.116885000000000218e+03,1.292960900000000038e+03,9.549415999999999940e+02,4.810181999999999789e+03,3.919034099999999853e+03,1.239705500000000029e+03,1.186424999999999955e+03,1.169486300000000028e+03,1.217565200000000004e+03,1.030711099999999988e+03,1.025879200000000083e+03,9.295257000000000289e+02,9.359180999999999813e+02
2.178945099999999911e+03,1.304828600000000051e+03,9.164506999999999834e+02,2.118987799999999879e+03,1.334345000000000027e+03,9.429877999999999929e+02,4.745830299999999625e+03,4.046714699999999993e+03,1.225230000000000018e+03,1.168727599999999939e+03,1.151426500000000033e+03,1.203446200000000090e+03,1.050549899999999980e+03,1.044957200000000057e+03,9.740180000000000291e+02,9.801896000000000413e+02
2.182039400000000114e+03,1.347365500000000111e+03,9.007916000000000167e+02,2.123733900000000176e+03,1.375498599999999897e+03,9.303600000000000136e+02,4.684551900000000387e+03,4.171237100000000282e+03,1.207778499999999894e+03,1.156173399999999901e+03,1.136663999999999987e+03,1.186935999999999922e+03,1.069842000000000098e+03,1.062471500000000106e+03,1.016912000000000035e+03,1.025011600000000044e+03
2.068987099999999828e+03,7.926271000000000413e+02,1.192944600000000037e+03,2.013734699999999975e+03,8.167489000000000487e+02,1.217723099999999931e+03,5.710445999999999913e+03,2.388319500000000062e+03,1.456690599999999904e+03,1.398453199999999924e+03,1.401178400000000011e+03,1.457123800000000074e+03,7.715637000000000398e+02,7.727648000000000366e+02,4.261261000000000081e+02,4.208648999999999774e+02
2.075323499999999967e+03,8.120887000000000171e+02,1.178364399999999932e+03,2.026353900000000067e+03,8.336513999999999669e+02,1.198709000000000060e+03,5.688908599999999751e+03,2.431582300000000032e+03,1.450430499999999938e+03,1.396364399999999932e+03,1.396979599999999891e+03,1.448134099999999989e+03,7.773201000000000249e+02,7.804679999999999609e+02,4.420464000000000055e+02,4.347477999999999838e+02
2.084058700000000044e+03,8.342394000000000460e+02,1.156363599999999906e+03,2.031368099999999913e+03,8.554338999999999942e+02,1.183722999999999956e+03,5.660963899999999740e+03,2.480222800000000007e+03,1.448453899999999976e+03,1.385738499999999931e+03,1.384565700000000106e+03,1.445205799999999954e+03,7.816176000000000386e+02,7.905578000000000429e+02,4.610244999999999891e+02,4.500228999999999928e+02
2.093900799999999890e+03,8.557186000000000377e+02,1.136187699999999950e+03,2.037803799999999910e+03,8.784868999999999915e+02,1.164950499999999920e+03,5.618257099999999809e+03,2.544791200000000117e+03,1.438208800000000110e+03,1.375603900000000067e+03,1.373339600000000019e+03,1.434104800000000068e+03,7.957281000000000404e+02,8.004502999999999702e+02,4.795305999999999926e+02,4.720822000000000003e+02
2.099750599999999849e+03,8.799880000000000564e+02,1.117931199999999990e+03,2.049445700000000215e+03,9.003524999999999636e+02,1.145650399999999991e+03,5.573967899999999645e+03,2.615150500000000193e+03,1.424194300000000112e+03,1.369564599999999928e+03,1.364929599999999937e+03,1.418279399999999896e+03,8.094047000000000480e+02,8.128016000000000076e+02,5.001412000000000262e+02,4.958029999999999973e+02
2.107703500000000076e+03,9.044083000000000538e+02,1.101775399999999991e+03,2.054122400000000198e+03,9.249180999999999813e+02,1.129400000000000091e+03,5.539793499999999767e+03,2.678534200000000055e+03,1.416962500000000091e+03,1.360434299999999894e+03,1.355734600000000000e+03,1.409662100000000009e+03,8.197712999999999965e+02,8.220529999999999973e+02,5.224188000000000329e+02,5.172911000000000286e+02
2.117237999999999829e+03,9.292770000000000437e+02,1.083236400000000003e+03,2.060352699999999913e+03,9.531652000000000271e+02,1.111636299999999892e+03,5.497933799999999792e+03,2.752971799999999803e+03,1.405573699999999917e+03,1.352396500000000060e+03,1.345448399999999992e+03,1.397515200000000050e+03,8.353120000000000118e+02,8.317240000000000464e+02,5.444172999999999547e+02,5.445185000000000173e+02
2.134183199999999943e+03,9.528885000000000218e+02,1.062299500000000080e+03,2.060340200000000095e+03,9.837590999999999894e+02,1.095537299999999959e+03,5.443903299999999945e+03,2.841104499999999916e+03,1.397335100000000011e+03,1.334931000000000040e+03,1.327512500000000045e+03,1.387124700000000075e+03,8.563613000000000284e+02,8.432944999999999709e+02,5.691622999999999593e+02,5.752863999999999578e+02
