w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
1.958494999999999891e+03,1.217519500000000107e+03,6.038038000000000238e+02,1.926834200000000010e+03,1.245549600000000055e+03,6.058088999999999942e+02,4.598717999999999847e+03,2.955293000000000120e+03,1.251093800000000101e+03,1.218566100000000006e+03,1.051152700000000095e+03,1.080905400000000100e+03,9.121781999999999471e+02,9.112156999999999698e+02,5.663935999999999922e+02,5.685054999999999836e+02
1.971278399999999920e+03,1.242352200000000039e+03,5.906195000000000164e+02,1.937850300000000061e+03,1.270189699999999903e+03,5.920584999999999809e+02,4.564558699999999590e+03,3.035789900000000216e+03,1.242128899999999931e+03,1.209778600000000097e+03,1.042934600000000046e+03,1.072716599999999971e+03,9.268764999999999645e+02,9.230235999999999876e+02,5.933101000000000340e+02,5.955797000000000025e+02
1.982424700000000030e+03,1.269213400000000092e+03,5.753493999999999460e+02,1.948405500000000075e+03,1.296271999999999935e+03,5.809546000000000276e+02,4.533239400000000387e+03,3.115380200000000059e+03,1.229853399999999965e+03,1.204930800000000090e+03,1.038225500000000011e+03,1.063229700000000093e+03,9.420665999999999940e+02,9.327374999999999545e+02,6.178419999999999845e+02,6.257341000000000122e+02
2.002585499999999911e+03,1.289315900000000056e+03,5.615795000000000528e+02,1.948318400000000111e+03,1.330516000000000076e+03,5.688323000000000320e+02,4.488115600000000086e+03,3.209032000000000153e+03,1.221966300000000047e+03,1.188109600000000000e+03,1.023788400000000024e+03,1.057251299999999901e+03,9.645607999999999720e+02,9.423033000000000357e+02,6.441653999999999769e+02,6.610025000000000546e+02
2.009187300000000050e+03,1.321282400000000052e+03,5.500458999999999605e+02,1.961232400000000098e+03,1.358479399999999941e+03,5.546408000000000129e+02,4.444949899999999616e+03,3.305918299999999817e+03,1.208881399999999985e+03,1.177643399999999929e+03,1.015703999999999951e+03,1.045721099999999979e+03,9.781470000000000482e+02,9.602300999999999931e+02,6.787831999999999653e+02,6.917580000000000382e+02
2.019104399999999941e+03,1.346503300000000081e+03,5.409094999999999800e+02,1.968989900000000034e+03,1.390743099999999913e+03,5.426085000000000491e+02,4.398392200000000230e+03,3.406466499999999996e+03,1.197753899999999931e+03,1.164049899999999980e+03,1.003491399999999999e+03,1.036096999999999980e+03,9.949587999999999965e+02,9.761680999999999813e+02,7.113130999999999631e+02,7.270265000000000555e+02
2.037368099999999913e+03,1.372729399999999941e+03,5.294054999999999609e+02,1.973102599999999939e+03,1.428811699999999973e+03,5.293271999999999480e+02,4.358782299999999850e+03,3.507962199999999939e+03,1.189726000000000113e+03,1.151028600000000097e+03,9.916508000000000038e+02,1.029376899999999978e+03,1.016717800000000011e+03,9.864094999999999800e+02,7.424084000000000287e+02,7.654265000000000327e+02
2.045656899999999951e+03,1.404967300000000023e+03,5.191398000000000366e+02,1.983964199999999892e+03,1.460491700000000037e+03,5.175610000000000355e+02,4.306648699999999735e+03,3.621132200000000012e+03,1.174356800000000021e+03,1.138337600000000066e+03,9.809903000000000475e+02,1.015964000000000055e+03,1.036178699999999935e+03,1.004847999999999956e+03,7.792382000000000062e+02,8.038673000000000002e+02
2.055106000000000222e+03,1.439126899999999978e+03,5.086003999999999792e+02,1.992242799999999988e+03,1.494704400000000078e+03,5.072868000000000279e+02,4.253975699999999961e+03,3.739091600000000199e+03,1.160584599999999909e+03,1.122995799999999917e+03,9.688576000000000477e+02,1.004537699999999973e+03,1.055198000000000093e+03,1.024395199999999932e+03,8.191930999999999585e+02,8.433052999999999884e+02
2.060427700000000186e+03,1.473562300000000050e+03,4.979624000000000024e+02,1.996231099999999969e+03,1.531766900000000078e+03,4.964039999999999964e+02,4.196137600000000020e+03,3.856216800000000148e+03,1.146887099999999919e+03,1.104468699999999899e+03,9.538414999999999964e+02,9.939402999999999793e+02,1.071957900000000109e+03,1.043433600000000069e+03,8.602658999999999878e+02,8.835593999999999824e+02
2.072638600000000224e+03,1.502739600000000110e+03,4.892998999999999796e+02,2.002811400000000049e+03,1.572970499999999902e+03,4.855667000000000257e+02,4.144510400000000118e+03,3.977516299999999774e+03,1.133739399999999932e+03,1.090005900000000111e+03,9.406056999999999562e+02,9.831594000000000051e+02,1.093648999999999887e+03,1.060196400000000040e+03,8.976839999999999691e+02,9.289868999999999915e+02
2.081006199999999808e+03,1.539651699999999892e+03,4.792846999999999866e+02,2.007668200000000070e+03,1.612178400000000011e+03,4.761838999999999942e+02,4.090170000000000073e+03,4.101803100000000086e+03,1.120371599999999944e+03,1.073729800000000068e+03,9.282096000000000231e+02,9.708590000000000373e+02,1.112808299999999917e+03,1.078255000000000109e+03,9.395530999999999722e+02,9.741866999999999734e+02
2.088436599999999999e+03,1.584056800000000067e+03,4.681754000000000246e+02,2.020635700000000043e+03,1.646818199999999933e+03,4.667151999999999816e+02,4.034450699999999870e+03,4.236387200000000121e+03,1.105655700000000024e+03,1.058898200000000088e+03,9.157880000000000109e+02,9.571087999999999738e+02,1.130390200000000050e+03,1.103398999999999887e+03,9.898348999999999478e+02,1.015763100000000009e+03
2.097050400000000081e+03,1.622569899999999961e+03,4.579503000000000270e+02,2.025689200000000028e+03,1.690676200000000108e+03,4.565203999999999951e+02,3.978207699999999932e+03,4.368248700000000099e+03,1.090636799999999994e+03,1.043543699999999944e+03,9.020366999999999962e+02,9.449904999999999973e+02,1.151772099999999909e+03,1.120618099999999913e+03,1.034125000000000000e+03,1.064733500000000049e+03
2.100010400000000118e+03,1.665933700000000044e+03,4.489456000000000131e+02,2.031499700000000075e+03,1.728270899999999983e+03,4.506138000000000261e+02,3.918240899999999783e+03,4.503033199999999852e+03,1.072576099999999997e+03,1.029078999999999951e+03,8.896860000000000355e+02,9.298998000000000275e+02,1.170734999999999900e+03,1.140603399999999965e+03,1.082892599999999902e+03,1.111802200000000084e+03
2.101661200000000008e+03,1.709771099999999933e+03,4.411388999999999783e+02,2.039333699999999908e+03,1.768699100000000044e+03,4.428441000000000258e+02,3.856526600000000144e+03,4.642921500000000378e+03,1.053413700000000063e+03,1.014726300000000037e+03,8.778020000000000209e+02,9.135846000000000231e+02,1.189538000000000011e+03,1.162285100000000057e+03,1.132817500000000109e+03,1.161280899999999974e+03
1.934141399999999976e+03,1.160989900000000034e+03,6.658481000000000449e+02,1.917622399999999971e+03,1.184444999999999936e+03,6.601228999999999587e+02,4.866650800000000345e+03,2.652518900000000031e+03,1.302376199999999926e+03,1.280563900000000103e+03,1.131423000000000002e+03,1.155287700000000086e+03,8.538594000000000506e+02,8.576819000000000415e+02,4.743208000000000197e+02,4.696567999999999756e+02
1.945635800000000017e+03,1.180272699999999986e+03,6.515692999999999984e+02,1.926079700000000003e+03,1.204638300000000072e+03,6.452223000000000184e+02,4.845631900000000314e+03,2.703786200000000008e+03,1.298145700000000033e+03,1.273652199999999993e+03,1.126521099999999933e+03,1.150312899999999900e+03,8.621022000000000389e+02,8.650069999999999482e+02,4.917087999999999965e+02,4.879682000000000244e+02
1.952996100000000069e+03,1.203144600000000082e+03,6.358977999999999611e+02,1.933904099999999971e+03,1.225153099999999995e+03,6.336975999999999658e+02,4.820991399999999885e+03,2.759801899999999932e+03,1.292473199999999906e+03,1.265303699999999935e+03,1.119543400000000020e+03,1.146671100000000024e+03,8.677234999999999445e+02,8.744501999999999953e+02,5.132984000000000151e+02,5.073297999999999774e+02
1.966475899999999911e+03,1.224306499999999915e+03,6.200751000000000204e+02,1.940211399999999912e+03,1.249213799999999992e+03,6.196050999999999931e+02,4.787658099999999649e+03,2.828229699999999866e+03,1.283810600000000022e+03,1.255277499999999918e+03,1.112055399999999963e+03,1.139514599999999973e+03,8.817965000000000373e+02,8.834633000000000038e+02,5.341950000000000500e+02,5.317749000000000024e+02
1.974890100000000075e+03,1.246163500000000113e+03,6.069959000000000060e+02,1.952126500000000078e+03,1.271637600000000020e+03,6.060590999999999440e+02,4.755003899999999703e+03,2.898868800000000192e+03,1.272169300000000021e+03,1.249182399999999916e+03,1.106223600000000033e+03,1.130428599999999960e+03,8.946716999999999871e+02,8.941490999999999758e+02,5.559849000000000387e+02,5.570630999999999631e+02
1.989176500000000033e+03,1.268861400000000003e+03,5.952481999999999971e+02,1.962419699999999921e+03,1.298573599999999942e+03,5.907507000000000517e+02,4.722938500000000204e+03,2.978091600000000199e+03,1.264626199999999926e+03,1.240261299999999892e+03,1.097852200000000039e+03,1.123198799999999892e+03,9.096250000000000000e+02,9.050171000000000276e+02,5.821826999999999543e+02,5.842667999999999893e+02
1.998753200000000106e+03,1.296630900000000111e+03,5.798197000000000116e+02,1.972907099999999900e+03,1.322269999999999982e+03,5.804491000000000440e+02,4.691422800000000279e+03,3.055407200000000103e+03,1.251192800000000034e+03,1.236776900000000069e+03,1.094178699999999935e+03,1.112274400000000014e+03,9.252767999999999802e+02,9.137088999999999714e+02,6.055555000000000518e+02,6.138659999999999854e+02
2.018471399999999903e+03,1.316955799999999954e+03,5.659138000000000375e+02,1.974393600000000106e+03,1.355544900000000098e+03,5.682002999999999702e+02,4.648500799999999799e+03,3.146978999999999814e+03,1.244412499999999909e+03,1.220514799999999923e+03,1.079814399999999978e+03,1.106759099999999989e+03,9.461199000000000296e+02,9.239751999999999725e+02,6.319941999999999780e+02,6.478896999999999480e+02
2.024416199999999890e+03,1.348287299999999959e+03,5.542296999999999798e+02,1.987428900000000112e+03,1.380024100000000089e+03,5.551947000000000116e+02,4.601820399999999609e+03,3.243760499999999865e+03,1.229912600000000111e+03,1.210692299999999932e+03,1.071642700000000104e+03,1.092572799999999916e+03,9.607599000000000160e+02,9.416953999999999496e+02,6.656180000000000518e+02,6.786871999999999616e+02
2.034532899999999927e+03,1.375777000000000044e+03,5.437249000000000478e+02,1.994937599999999975e+03,1.410481899999999996e+03,5.433133000000000266e+02,4.553330399999999827e+03,3.345437199999999848e+03,1.218914099999999962e+03,1.196062400000000025e+03,1.059429699999999912e+03,1.081924199999999928e+03,9.773899000000000115e+02,9.590075000000000500e+02,6.993011000000000195e+02,7.127386999999999944e+02
2.053875300000000152e+03,1.401004799999999932e+03,5.320358999999999696e+02,1.998201000000000022e+03,1.448920399999999972e+03,5.305729000000000042e+02,4.513863299999999981e+03,3.446746999999999844e+03,1.211913999999999987e+03,1.182217900000000100e+03,1.046574399999999969e+03,1.076156999999999925e+03,9.992731999999999744e+02,9.695552000000000135e+02,7.301544000000000096e+02,7.507641999999999598e+02
2.062618100000000140e+03,1.432522200000000112e+03,5.220347000000000435e+02,2.010607700000000023e+03,1.479848899999999958e+03,5.187052999999999656e+02,4.464634600000000319e+03,3.557702299999999923e+03,1.196720000000000027e+03,1.171173299999999927e+03,1.036985300000000052e+03,1.062756000000000085e+03,1.018053800000000024e+03,9.881100999999999885e+02,7.664158999999999651e+02,7.881224999999999454e+02
2.070981400000000122e+03,1.465770199999999932e+03,5.120416000000000167e+02,2.020932099999999991e+03,1.513296199999999999e+03,5.071990000000000123e+02,4.411586500000000342e+03,3.674634000000000015e+03,1.182028700000000072e+03,1.157361100000000079e+03,1.025223199999999906e+03,1.049973500000000058e+03,1.037025900000000092e+03,1.007944200000000023e+03,8.055153999999999996e+02,8.271485000000000127e+02
2.075301800000000185e+03,1.500498599999999897e+03,5.010831000000000017e+02,2.023412700000000086e+03,1.549162100000000009e+03,4.968756999999999948e+02,4.351169600000000173e+03,3.791164400000000114e+03,1.167473600000000033e+03,1.138285699999999906e+03,1.010177099999999996e+03,1.038233199999999897e+03,1.054060699999999997e+03,1.026329799999999977e+03,8.461721000000000004e+02,8.676018000000000256e+02
2.088746599999999944e+03,1.528651800000000094e+03,4.914940000000000282e+02,2.026770899999999983e+03,1.590654899999999998e+03,4.872173000000000229e+02,4.299834100000000035e+03,3.909701399999999921e+03,1.155797199999999975e+03,1.122857600000000048e+03,9.961136000000000195e+02,1.028065700000000106e+03,1.075883299999999963e+03,1.041331699999999955e+03,8.820982999999999947e+02,9.133881000000000085e+02
2.098914000000000215e+03,1.564753999999999905e+03,4.805409999999999968e+02,2.031576399999999921e+03,1.630317299999999932e+03,4.776075000000000159e+02,4.247600400000000263e+03,4.032109800000000178e+03,1.144120499999999993e+03,1.106747599999999920e+03,9.832305000000000064e+02,1.016501800000000003e+03,1.095160200000000032e+03,1.058748499999999922e+03,9.226978000000000293e+02,9.585032999999999674e+02
2.102401100000000042e+03,1.608173000000000002e+03,4.711920999999999822e+02,2.043293799999999919e+03,1.665177100000000110e+03,4.671005000000000109e+02,4.187986100000000079e+03,4.165351499999999760e+03,1.126515599999999949e+03,1.092250399999999900e+03,9.708795000000000073e+02,1.001340599999999995e+03,1.113157500000000027e+03,1.082563300000000027e+03,9.722136000000000422e+02,1.000417100000000005e+03
2.109183700000000044e+03,1.644955500000000029e+03,4.624707000000000221e+02,2.051723500000000058e+03,1.704382599999999911e+03,4.572599999999999909e+02,4.129864499999999680e+03,4.296111499999999978e+03,1.111202800000000025e+03,1.077101100000000088e+03,9.565064999999999600e+02,9.880540999999999485e+02,1.132339400000000069e+03,1.103487599999999929e+03,1.017561199999999985e+03,1.045723300000000108e+03
2.115468899999999849e+03,1.687498499999999922e+03,4.518265000000000100e+02,2.056410199999999804e+03,1.745089199999999892e+03,4.495812999999999988e+02,4.065884399999999914e+03,4.435990200000000186e+03,1.093865900000000011e+03,1.060702999999999975e+03,9.416051999999999680e+02,9.727102999999999611e+02,1.153957400000000007e+03,1.123841400000000021e+03,1.066365399999999909e+03,1.094826000000000022e+03
2.116931999999999789e+03,1.732559500000000071e+03,4.429180000000000064e+02,2.065262299999999868e+03,1.782507900000000063e+03,4.422536000000000058e+02,4.005312399999999798e+03,4.573120899999999892e+03,1.074513500000000022e+03,1.047676999999999907e+03,9.303409000000000333e+02,9.557809999999999491e+02,1.172735500000000002e+03,1.145112200000000030e+03,1.115819600000000037e+03,1.142453600000000051e+03
1.939014899999999898e+03,1.194006499999999960e+03,6.790775999999999613e+02,1.953611100000000079e+03,1.198233799999999974e+03,6.653111999999999853e+02,5.019690700000000106e+03,2.605564400000000205e+03,1.313052699999999959e+03,1.316397400000000061e+03,1.195805599999999913e+03,1.197434999999999945e+03,8.358957000000000335e+02,8.458298999999999523e+02,4.683450000000000273e+02,4.584938000000000216e+02
1.949047399999999925e+03,1.213099400000000060e+03,6.658744000000000369e+02,1.964541799999999967e+03,1.218072699999999941e+03,6.496789999999999736e+02,5.000011000000000422e+03,2.656303699999999935e+03,1.309156999999999925e+03,1.310294200000000046e+03,1.190407699999999977e+03,1.193152100000000019e+03,8.423852000000000544e+02,8.548808000000000220e+02,4.870713000000000079e+02,4.749664000000000215e+02
1.957373399999999947e+03,1.234842499999999973e+03,6.502752000000000407e+02,1.971593399999999974e+03,1.236944899999999961e+03,6.385617999999999483e+02,4.972575899999999820e+03,2.713015300000000025e+03,1.303284300000000030e+03,1.301487800000000107e+03,1.183052899999999909e+03,1.187750900000000001e+03,8.492083999999999833e+02,8.642168000000000347e+02,5.079454999999999814e+02,4.946446000000000254e+02
1.967417799999999943e+03,1.255870400000000018e+03,6.359275999999999840e+02,1.979005100000000084e+03,1.259363200000000006e+03,6.240715000000000146e+02,4.934023500000000240e+03,2.783632099999999809e+03,1.291281199999999899e+03,1.292411200000000008e+03,1.175654299999999921e+03,1.177676799999999957e+03,8.635806999999999789e+02,8.742237000000000080e+02,5.296996000000000322e+02,5.191281000000000176e+02
1.979486900000000105e+03,1.276681599999999889e+03,6.209235999999999649e+02,1.986270999999999958e+03,1.281923900000000003e+03,6.131231999999999971e+02,4.901015300000000025e+03,2.853394899999999780e+03,1.281937699999999950e+03,1.284117999999999938e+03,1.168552899999999909e+03,1.169406700000000001e+03,8.774654000000000451e+02,8.834523000000000366e+02,5.501361000000000558e+02,5.453410999999999831e+02
1.996755599999999959e+03,1.296549099999999953e+03,6.088787999999999556e+02,1.995519099999999980e+03,1.309753300000000081e+03,5.979890000000000327e+02,4.871988500000000386e+03,2.929456400000000031e+03,1.277490099999999984e+03,1.274921599999999899e+03,1.158285599999999931e+03,1.164291199999999890e+03,8.921826999999999543e+02,8.935597000000000207e+02,5.752250999999999976e+02,5.714888999999999442e+02
2.006137699999999995e+03,1.323672399999999925e+03,5.925940000000000509e+02,2.002613200000000006e+03,1.337232400000000098e+03,5.859392000000000280e+02,4.838393699999999626e+03,3.005795200000000023e+03,1.264636899999999969e+03,1.268569999999999936e+03,1.152784900000000107e+03,1.155401900000000069e+03,9.076735999999999649e+02,9.017838000000000420e+02,5.983087000000000444e+02,6.010290999999999713e+02
2.025008499999999913e+03,1.345130300000000034e+03,5.780710000000000264e+02,2.006132900000000063e+03,1.369689499999999953e+03,5.733537000000000035e+02,4.794746799999999894e+03,3.098639099999999871e+03,1.257519600000000082e+03,1.252853100000000040e+03,1.138418200000000070e+03,1.148955899999999929e+03,9.281752999999999929e+02,9.137457000000000562e+02,6.250967000000000553e+02,6.346213999999999942e+02
2.032037700000000086e+03,1.374191900000000032e+03,5.667394000000000460e+02,2.016069199999999910e+03,1.394018900000000031e+03,5.613282000000000380e+02,4.746815899999999601e+03,3.193569399999999860e+03,1.244666699999999992e+03,1.240910699999999906e+03,1.127561400000000049e+03,1.136677100000000110e+03,9.432944999999999709e+02,9.304791999999999916e+02,6.584464000000000397e+02,6.643492999999999711e+02
2.040321400000000040e+03,1.400381399999999985e+03,5.573705999999999676e+02,2.022228699999999890e+03,1.422680699999999888e+03,5.502519999999999527e+02,4.697370200000000295e+03,3.291864599999999882e+03,1.232646700000000010e+03,1.226685999999999922e+03,1.116312100000000100e+03,1.124725400000000036e+03,9.599104999999999563e+02,9.463967999999999847e+02,6.902041000000000395e+02,6.983532000000000153e+02
2.060941100000000006e+03,1.424628899999999931e+03,5.449278000000000475e+02,2.025320899999999938e+03,1.460780099999999948e+03,5.379384000000000015e+02,4.658008799999999610e+03,3.392528400000000147e+03,1.226835000000000036e+03,1.212563699999999926e+03,1.102443199999999933e+03,1.119166899999999941e+03,9.818636000000000195e+02,9.571290999999999940e+02,7.203559999999999945e+02,7.361797000000000253e+02
2.067016299999999774e+03,1.457966400000000021e+03,5.349894000000000460e+02,2.039945600000000013e+03,1.490356500000000096e+03,5.248411999999999580e+02,4.604520199999999932e+03,3.506595200000000204e+03,1.208974400000000060e+03,1.202666699999999992e+03,1.093285800000000108e+03,1.102593299999999999e+03,1.001016499999999951e+03,9.770816999999999553e+02,7.576953999999999496e+02,7.738016000000000076e+02
2.075191600000000108e+03,1.492404399999999896e+03,5.236343000000000529e+02,2.051574799999999868e+03,1.522154500000000098e+03,5.132684000000000424e+02,4.553686300000000301e+03,3.620541700000000219e+03,1.194139400000000023e+03,1.190810500000000047e+03,1.082093200000000024e+03,1.089643199999999979e+03,1.019123100000000022e+03,9.965688000000000102e+02,7.968745999999999867e+02,8.109751999999999725e+02
2.080482800000000225e+03,1.524561200000000099e+03,5.137294000000000551e+02,2.053663500000000113e+03,1.559227599999999939e+03,5.017645999999999731e+02,4.496207000000000335e+03,3.733222099999999955e+03,1.181073200000000043e+03,1.172095499999999902e+03,1.066880300000000034e+03,1.079157999999999902e+03,1.036084399999999960e+03,1.013969200000000001e+03,8.357355000000000018e+02,8.504329999999999927e+02
2.095193299999999908e+03,1.551367899999999963e+03,5.032624999999999886e+02,2.057477899999999863e+03,1.600040799999999990e+03,4.917062999999999988e+02,4.444752700000000004e+03,3.850295999999999822e+03,1.171134399999999914e+03,1.155932700000000068e+03,1.051439200000000028e+03,1.069246399999999994e+03,1.057344100000000026e+03,1.030009600000000091e+03,8.709059999999999491e+02,8.950362999999999829e+02
2.107572700000000168e+03,1.585558299999999917e+03,4.918106000000000222e+02,2.057740899999999783e+03,1.640886700000000019e+03,4.829834000000000174e+02,4.391417400000000271e+03,3.971135200000000168e+03,1.160043100000000095e+03,1.138372499999999945e+03,1.037751500000000078e+03,1.058250299999999925e+03,1.078703999999999951e+03,1.044825700000000097e+03,9.094429999999999836e+02,9.411625000000000227e+02
2.111230700000000070e+03,1.627708200000000033e+03,4.809357999999999720e+02,2.068329099999999926e+03,1.675325700000000097e+03,4.728765999999999963e+02,4.333612199999999575e+03,4.098793899999999667e+03,1.143912499999999909e+03,1.123999499999999898e+03,1.024919100000000071e+03,1.043781099999999924e+03,1.095288199999999961e+03,1.067357500000000073e+03,9.567549000000000206e+02,9.823932999999999538e+02
2.117327499999999873e+03,1.664955500000000029e+03,4.719415999999999940e+02,2.076353900000000067e+03,1.714529700000000048e+03,4.633143999999999778e+02,4.276989199999999983e+03,4.227433399999999892e+03,1.128490999999999985e+03,1.109632800000000088e+03,1.011325900000000047e+03,1.030539500000000089e+03,1.113964500000000044e+03,1.087647600000000011e+03,1.001443200000000047e+03,1.027378099999999904e+03
2.123569599999999809e+03,1.707896899999999960e+03,4.612785999999999831e+02,2.081097999999999956e+03,1.753896099999999933e+03,4.554315000000000282e+02,4.214895999999999731e+03,4.364274699999999939e+03,1.112690599999999904e+03,1.093094299999999976e+03,9.959515000000000100e+02,1.016159599999999955e+03,1.134401200000000017e+03,1.107865800000000036e+03,1.050701800000000048e+03,1.074305900000000065e+03
2.122902500000000146e+03,1.753167899999999918e+03,4.527144999999999868e+02,2.091125100000000202e+03,1.789503500000000031e+03,4.477918999999999983e+02,4.152970500000000357e+03,4.500234900000000380e+03,1.093022999999999911e+03,1.080395400000000109e+03,9.840469000000000506e+02,9.985051999999999452e+02,1.151522400000000061e+03,1.130248000000000047e+03,1.101192600000000084e+03,1.120271899999999960e+03
1.966489100000000008e+03,1.215353100000000040e+03,6.868304000000000542e+02,1.972367600000000039e+03,1.228150499999999965e+03,6.713354000000000497e+02,5.181148100000000341e+03,2.555378000000000156e+03,1.346161000000000058e+03,1.335995100000000093e+03,1.245419200000000046e+03,1.256572799999999916e+03,8.180099999999999909e+02,8.319569999999999936e+02,4.600824000000000069e+02,4.483285999999999945e+02
1.976101200000000063e+03,1.234707900000000109e+03,6.729009999999999536e+02,1.980954400000000078e+03,1.247412900000000036e+03,6.566737000000000535e+02,5.160063299999999799e+03,2.604687800000000152e+03,1.341456400000000031e+03,1.329854199999999992e+03,1.239942700000000059e+03,1.251809999999999945e+03,8.254456999999999880e+02,8.391068999999999960e+02,4.778652999999999906e+02,4.652699000000000069e+02
1.987084599999999909e+03,1.254193099999999959e+03,6.569906999999999471e+02,1.986387600000000020e+03,1.268858199999999897e+03,6.440362999999999829e+02,5.134553700000000390e+03,2.658996799999999894e+03,1.338261600000000044e+03,1.319535100000000057e+03,1.230757499999999936e+03,1.248999499999999898e+03,8.327341999999999871e+02,8.476108000000000402e+02,4.975151000000000181e+02,4.841367000000000189e+02
1.998591200000000072e+03,1.274692500000000109e+03,6.422541999999999689e+02,1.993174199999999928e+03,1.289572599999999966e+03,6.314113999999999578e+02,5.098416100000000370e+03,2.727280000000000200e+03,1.328253899999999931e+03,1.310353699999999890e+03,1.222752300000000105e+03,1.240056199999999990e+03,8.465682000000000471e+02,8.573152000000000044e+02,5.189634999999999536e+02,5.074331000000000245e+02
2.011542599999999993e+03,1.295631599999999935e+03,6.267276000000000522e+02,2.000076800000000048e+03,1.312768600000000106e+03,6.201281000000000176e+02,5.065185900000000402e+03,2.797689400000000205e+03,1.318930000000000064e+03,1.302199800000000096e+03,1.214660599999999931e+03,1.232395500000000084e+03,8.617192999999999756e+02,8.657979000000000269e+02,5.395919000000000096e+02,5.335802999999999656e+02
2.023932700000000068e+03,1.317964600000000019e+03,6.149361999999999853e+02,2.011257399999999961e+03,1.337992500000000064e+03,6.047794000000000096e+02,5.034974799999999959e+03,2.871887999999999920e+03,1.310996399999999994e+03,1.295288800000000037e+03,1.207189300000000003e+03,1.224500299999999925e+03,8.752897000000000389e+02,8.765010999999999513e+02,5.643581000000000358e+02,5.587391000000000076e+02
2.035327399999999898e+03,1.344340200000000095e+03,5.977482999999999720e+02,2.018426999999999907e+03,1.366076099999999997e+03,5.917546999999999571e+02,5.002890999999999622e+03,2.946782700000000204e+03,1.300137400000000071e+03,1.289000000000000000e+03,1.201454700000000003e+03,1.215298900000000003e+03,8.905168999999999642e+02,8.848550000000000182e+02,5.863069000000000415e+02,5.881038999999999533e+02
2.055123099999999795e+03,1.362665500000000065e+03,5.837514999999999645e+02,2.018123000000000047e+03,1.399231299999999919e+03,5.805398999999999887e+02,4.957166299999999865e+03,3.038268000000000029e+03,1.293014799999999923e+03,1.272096099999999979e+03,1.185007700000000114e+03,1.210047700000000077e+03,9.127231000000000449e+02,8.946387999999999465e+02,6.117944999999999709e+02,6.221115999999999531e+02
2.060648200000000088e+03,1.390455500000000029e+03,5.724434999999999718e+02,2.024093100000000049e+03,1.423683999999999969e+03,5.695443000000000211e+02,4.905900899999999638e+03,3.130967700000000150e+03,1.279015799999999899e+03,1.258827800000000025e+03,1.174418899999999894e+03,1.196638400000000047e+03,9.278558000000000447e+02,9.099900000000000091e+02,6.432567000000000235e+02,6.528651999999999589e+02
2.066104600000000119e+03,1.418267599999999902e+03,5.637166999999999462e+02,2.033722299999999905e+03,1.449533200000000079e+03,5.577147999999999683e+02,4.855458899999999630e+03,3.229600300000000061e+03,1.264091799999999921e+03,1.247393000000000029e+03,1.164645199999999932e+03,1.182328899999999976e+03,9.444397000000000162e+02,9.266135000000000446e+02,6.759121999999999844e+02,6.856349000000000160e+02
2.084809299999999894e+03,1.442383700000000090e+03,5.512345000000000255e+02,2.037001999999999953e+03,1.488538999999999987e+03,5.447607000000000426e+02,4.819637700000000223e+03,3.325091499999999996e+03,1.260027000000000044e+03,1.233605199999999968e+03,1.150530400000000100e+03,1.178475100000000111e+03,9.631195999999999913e+02,9.378278000000000247e+02,7.057504999999999882e+02,7.213935999999999922e+02
2.089771200000000135e+03,1.475755300000000034e+03,5.407848000000000184e+02,2.052112500000000182e+03,1.516876199999999926e+03,5.310069999999999482e+02,4.765575799999999617e+03,3.436731200000000172e+03,1.241320400000000063e+03,1.224243099999999913e+03,1.141521600000000035e+03,1.161490700000000061e+03,9.817877999999999474e+02,9.579288000000000238e+02,7.426815000000000282e+02,7.573330999999999449e+02
2.097554999999999836e+03,1.508418400000000020e+03,5.305511999999999944e+02,2.063240999999999985e+03,1.547361900000000105e+03,5.197421000000000504e+02,4.711268799999999828e+03,3.551600800000000163e+03,1.225988599999999906e+03,1.211794000000000096e+03,1.129731299999999919e+03,1.146754899999999907e+03,1.000846700000000055e+03,9.777468000000000075e+02,7.809579999999999700e+02,7.950493000000000166e+02
2.103384799999999814e+03,1.539506100000000060e+03,5.201707999999999856e+02,2.064680100000000039e+03,1.583714799999999968e+03,5.089805000000000064e+02,4.653718100000000049e+03,3.662719000000000051e+03,1.213137600000000020e+03,1.193238700000000108e+03,1.113888899999999921e+03,1.136452900000000000e+03,1.018247299999999996e+03,9.944912000000000489e+02,8.187879000000000360e+02,8.341925999999999704e+02
2.113512200000000121e+03,1.569056299999999965e+03,5.102067999999999870e+02,2.070736699999999928e+03,1.620620100000000093e+03,4.990545999999999935e+02,4.600937200000000303e+03,3.778249499999999898e+03,1.200440200000000004e+03,1.178621100000000069e+03,1.100212099999999964e+03,1.124663800000000037e+03,1.037565000000000055e+03,1.012171000000000049e+03,8.555579999999999927e+02,8.759555000000000291e+02
2.124800600000000031e+03,1.602749000000000024e+03,4.985029999999999859e+02,2.072062600000000202e+03,1.660265599999999949e+03,4.896340999999999894e+02,4.547286199999999553e+03,3.896728700000000117e+03,1.187936799999999948e+03,1.162960199999999986e+03,1.086593100000000049e+03,1.112796100000000024e+03,1.058831400000000031e+03,1.026301200000000108e+03,8.936912999999999556e+02,9.209048000000000229e+02
