w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.033509000000000015e+03,1.373869999999999891e+03,6.256420000000000528e+02,2.058869999999999891e+03,1.377487000000000080e+03,5.970900000000000318e+02,3.775463000000000193e+03,4.287005000000000109e+03,1.014381999999999948e+03,1.068455999999999904e+03,8.661920000000000073e+02,8.294329999999999927e+02,1.168403000000000020e+03,1.129683999999999969e+03,9.850439999999999827e+02,1.006874000000000024e+03
2.033212999999999965e+03,1.407023999999999887e+03,6.153200000000000500e+02,2.064199000000000069e+03,1.406098999999999933e+03,5.904189999999999827e+02,3.722193000000000211e+03,4.390081000000000131e+03,9.959230000000000018e+02,1.056807999999999993e+03,8.567259999999999991e+02,8.157359999999999900e+02,1.186241999999999962e+03,1.144900000000000091e+03,1.017666000000000054e+03,1.044272999999999911e+03
2.027172000000000025e+03,1.442324000000000069e+03,6.115960000000000036e+02,2.072181999999999789e+03,1.426140000000000100e+03,5.872160000000000082e+02,3.693965000000000146e+03,4.468664999999999964e+03,9.841240000000000236e+02,1.052685999999999922e+03,8.547999999999999545e+02,8.053550000000000182e+02,1.192003999999999905e+03,1.156936999999999898e+03,1.051163999999999987e+03,1.071559999999999945e+03
2.025208000000000084e+03,1.483204999999999927e+03,6.010929999999999609e+02,2.089605000000000018e+03,1.444759000000000015e+03,5.825449999999999591e+02,3.665813000000000102e+03,4.556601999999999862e+03,9.802219999999999800e+02,1.041906999999999925e+03,8.450339999999999918e+02,8.016499999999999773e+02,1.189987000000000080e+03,1.184726000000000113e+03,1.095262999999999920e+03,1.089625999999999976e+03
2.030134000000000015e+03,1.513497000000000071e+03,5.927150000000000318e+02,2.093231000000000222e+03,1.477936999999999898e+03,5.772530000000000427e+02,3.637853000000000065e+03,4.642913999999999760e+03,9.739260000000000446e+02,1.033096000000000004e+03,8.357740000000000009e+02,7.980570000000000164e+02,1.199580999999999904e+03,1.196328999999999951e+03,1.128065000000000055e+03,1.121939000000000078e+03
2.030045000000000073e+03,1.540003999999999905e+03,5.873600000000000136e+02,2.096320000000000164e+03,1.507933999999999969e+03,5.716440000000000055e+02,3.590938999999999851e+03,4.738368000000000393e+03,9.583390000000000555e+02,1.022265999999999963e+03,8.275670000000000073e+02,7.857670000000000528e+02,1.215333000000000084e+03,1.207982999999999947e+03,1.157170000000000073e+03,1.160882000000000062e+03
2.048096000000000004e+03,1.571305000000000064e+03,5.730650000000000546e+02,2.104668999999999869e+03,1.537855000000000018e+03,5.653360000000000127e+02,3.560117000000000189e+03,4.836208999999999833e+03,9.566119999999999663e+02,1.007815000000000055e+03,8.154529999999999745e+02,7.832369999999999663e+02,1.230234999999999900e+03,1.224656999999999925e+03,1.191165999999999940e+03,1.193151000000000067e+03
1.895662000000000035e+03,9.193970000000000482e+02,8.668250000000000455e+02,1.963876999999999953e+03,8.646449999999999818e+02,8.412920000000000300e+02,4.491695999999999913e+03,2.856001999999999953e+03,1.192976000000000113e+03,1.257489000000000033e+03,1.043338999999999942e+03,1.000892000000000053e+03,9.350080000000000382e+02,9.167450000000000045e+02,5.115609999999999786e+02,4.956879999999999882e+02
1.915848999999999933e+03,9.268139999999999645e+02,8.557150000000000318e+02,1.953321999999999889e+03,8.815399999999999636e+02,8.348350000000000364e+02,4.477100000000000364e+03,2.886974999999999909e+03,1.193569999999999936e+03,1.247288000000000011e+03,1.038795000000000073e+03,1.000447000000000003e+03,9.493630000000000564e+02,9.115130000000000337e+02,5.176499999999999773e+02,5.114490000000000123e+02
1.923634999999999991e+03,9.355289999999999964e+02,8.468039999999999736e+02,1.955135999999999967e+03,9.003559999999999945e+02,8.214249999999999545e+02,4.448931999999999789e+03,2.929952999999999975e+03,1.187362000000000080e+03,1.238454999999999927e+03,1.032093000000000075e+03,9.940220000000000482e+02,9.580800000000000409e+02,9.184850000000000136e+02,5.294329999999999927e+02,5.269550000000000409e+02
1.919965999999999894e+03,9.497960000000000491e+02,8.449690000000000509e+02,1.974028999999999996e+03,9.131380000000000337e+02,8.025969999999999800e+02,4.434932999999999993e+03,2.965561999999999898e+03,1.173278999999999996e+03,1.245596000000000004e+03,1.036628999999999905e+03,9.824289999999999736e+02,9.624750000000000227e+02,9.246739999999999782e+02,5.433479999999999563e+02,5.380650000000000546e+02
1.923530999999999949e+03,9.690620000000000118e+02,8.325629999999999882e+02,1.980948000000000093e+03,9.334779999999999518e+02,7.854600000000000364e+02,4.413574999999999818e+03,3.007467000000000098e+03,1.170613000000000056e+03,1.237488000000000056e+03,1.028118999999999915e+03,9.803550000000000182e+02,9.649389999999999645e+02,9.347870000000000346e+02,5.624850000000000136e+02,5.482559999999999718e+02
1.921363000000000056e+03,9.797859999999999445e+02,8.303719999999999573e+02,1.992765000000000100e+03,9.494460000000000264e+02,7.736480000000000246e+02,4.392274000000000342e+03,3.051106000000000222e+03,1.162651000000000067e+03,1.232333000000000084e+03,1.024757000000000062e+03,9.755330000000000155e+02,9.650850000000000364e+02,9.481250000000000000e+02,5.800280000000000200e+02,5.608680000000000518e+02
1.937742999999999938e+03,9.923609999999999900e+02,8.156660000000000537e+02,1.987117999999999938e+03,9.693780000000000427e+02,7.684220000000000255e+02,4.365917000000000371e+03,3.100771000000000186e+03,1.155834000000000060e+03,1.225510999999999967e+03,1.017780999999999949e+03,9.697910000000000537e+02,9.840240000000000009e+02,9.454389999999999645e+02,5.891309999999999718e+02,5.851770000000000209e+02
1.954457000000000107e+03,1.003014000000000010e+03,8.001200000000000045e+02,1.974222999999999956e+03,9.933840000000000146e+02,7.627590000000000146e+02,4.334938000000000102e+03,3.149018999999999778e+03,1.155749000000000024e+03,1.208931000000000040e+03,1.005220000000000027e+03,9.680380000000000109e+02,9.978390000000000555e+02,9.462530000000000427e+02,5.997830000000000155e+02,6.081440000000000055e+02
1.955373000000000047e+03,1.028377999999999929e+03,7.845940000000000509e+02,1.992069999999999936e+03,1.010515999999999963e+03,7.507469999999999573e+02,4.304333999999999833e+03,3.213344000000000051e+03,1.145028999999999996e+03,1.202643000000000029e+03,9.979170000000000300e+02,9.617450000000000045e+02,1.001528999999999996e+03,9.671480000000000246e+02,6.248700000000000045e+02,6.227970000000000255e+02
1.968349999999999909e+03,1.038084000000000060e+03,7.716309999999999718e+02,1.985673000000000002e+03,1.032673000000000002e+03,7.500489999999999782e+02,4.285947000000000116e+03,3.256512999999999920e+03,1.142424999999999955e+03,1.194385999999999967e+03,9.916340000000000146e+02,9.605019999999999527e+02,1.011368000000000052e+03,9.679600000000000364e+02,6.336380000000000337e+02,6.465470000000000255e+02
1.971508000000000038e+03,1.060454999999999927e+03,7.569339999999999691e+02,1.998390000000000100e+03,1.061659000000000106e+03,7.309379999999999882e+02,4.246135000000000218e+03,3.329748999999999796e+03,1.132556000000000040e+03,1.183176999999999907e+03,9.803630000000000564e+02,9.530389999999999873e+02,1.020355000000000018e+03,9.865570000000000164e+02,6.566230000000000473e+02,6.692140000000000555e+02
1.974006000000000085e+03,1.086693999999999960e+03,7.453039999999999736e+02,2.002892000000000053e+03,1.080497000000000071e+03,7.213210000000000264e+02,4.215827000000000226e+03,3.390887000000000171e+03,1.122233999999999924e+03,1.176646999999999935e+03,9.734210000000000491e+02,9.465249999999999773e+02,1.029665999999999940e+03,9.950119999999999436e+02,6.816829999999999927e+02,6.875259999999999536e+02
1.983546000000000049e+03,1.108105000000000018e+03,7.341799999999999500e+02,2.014724999999999909e+03,1.104976000000000113e+03,7.063229999999999791e+02,4.177188000000000102e+03,3.470666999999999916e+03,1.109604000000000042e+03,1.168862000000000080e+03,9.657380000000000564e+02,9.359840000000000373e+02,1.047336999999999989e+03,1.008456999999999994e+03,7.041520000000000437e+02,7.137210000000000036e+02
1.987479000000000042e+03,1.130151000000000067e+03,7.272440000000000282e+02,2.023368999999999915e+03,1.122848999999999933e+03,6.944120000000000346e+02,4.150600000000000364e+03,3.530903999999999996e+03,1.105406999999999925e+03,1.159547000000000025e+03,9.577980000000000018e+02,9.308479999999999563e+02,1.052694999999999936e+03,1.022464000000000055e+03,7.299740000000000464e+02,7.287709999999999582e+02
1.995369999999999891e+03,1.152585000000000036e+03,7.148600000000000136e+02,2.025074000000000069e+03,1.148817999999999984e+03,6.853840000000000146e+02,4.123266999999999825e+03,3.594824000000000069e+03,1.100142000000000053e+03,1.150173999999999978e+03,9.506200000000000045e+02,9.253310000000000173e+02,1.061818999999999960e+03,1.031458000000000084e+03,7.512340000000000373e+02,7.533129999999999882e+02
2.010845000000000027e+03,1.167009999999999991e+03,7.057920000000000300e+02,2.023962999999999965e+03,1.180109999999999900e+03,6.761749999999999545e+02,4.102144000000000233e+03,3.657751000000000204e+03,1.097441000000000031e+03,1.141009999999999991e+03,9.435950000000000273e+02,9.230979999999999563e+02,1.076417999999999893e+03,1.035246000000000095e+03,7.671929999999999836e+02,7.818940000000000055e+02
2.005324000000000069e+03,1.196028999999999996e+03,6.987430000000000518e+02,2.038076999999999998e+03,1.196692999999999984e+03,6.669389999999999645e+02,4.083070999999999913e+03,3.714733999999999924e+03,1.091442999999999984e+03,1.137273999999999887e+03,9.404470000000000027e+02,9.169070000000000391e+02,1.073262999999999920e+03,1.051088999999999942e+03,7.959429999999999836e+02,7.974389999999999645e+02
2.029214999999999918e+03,1.213657999999999902e+03,6.871970000000000027e+02,2.036720000000000027e+03,1.227913000000000011e+03,6.580209999999999582e+02,4.071559000000000196e+03,3.777164999999999964e+03,1.093955999999999904e+03,1.130094000000000051e+03,9.351369999999999436e+02,9.153719999999999573e+02,1.089147999999999911e+03,1.052065000000000055e+03,8.128289999999999509e+02,8.261230000000000473e+02
2.036780999999999949e+03,1.245362000000000080e+03,6.710670000000000073e+02,2.037385999999999967e+03,1.258469000000000051e+03,6.479669999999999845e+02,4.039259000000000015e+03,3.853773000000000138e+03,1.084038000000000011e+03,1.121644999999999982e+03,9.278339999999999463e+02,9.087419999999999618e+02,1.103512999999999920e+03,1.059782999999999902e+03,8.388250000000000455e+02,8.546520000000000437e+02
2.037363000000000056e+03,1.266346999999999980e+03,6.674020000000000437e+02,2.044176999999999907e+03,1.279856999999999971e+03,6.400270000000000437e+02,4.012940000000000055e+03,3.918233000000000175e+03,1.076925999999999931e+03,1.114942999999999984e+03,9.220090000000000146e+02,9.020620000000000118e+02,1.110712999999999965e+03,1.070794000000000096e+03,8.624640000000000555e+02,8.772619999999999436e+02
2.042319999999999936e+03,1.290961999999999989e+03,6.571739999999999782e+02,2.043063000000000102e+03,1.304578999999999951e+03,6.361100000000000136e+02,3.968728000000000065e+03,4.001480000000000018e+03,1.065625999999999976e+03,1.101429000000000087e+03,9.129460000000000264e+02,8.917269999999999754e+02,1.125511999999999944e+03,1.080292999999999893e+03,8.873719999999999573e+02,9.113029999999999973e+02
2.051490999999999985e+03,1.315345000000000027e+03,6.440860000000000127e+02,2.039098999999999933e+03,1.329700000000000045e+03,6.333260000000000218e+02,3.933527999999999793e+03,4.075518999999999778e+03,1.058688000000000102e+03,1.088596000000000004e+03,9.017580000000000382e+02,8.874859999999999900e+02,1.140157999999999902e+03,1.087413999999999987e+03,9.113179999999999836e+02,9.396290000000000191e+02
2.058063999999999851e+03,1.340784000000000106e+03,6.374020000000000437e+02,2.043537000000000035e+03,1.358124000000000024e+03,6.226509999999999536e+02,3.894338000000000193e+03,4.162224000000000160e+03,1.048574000000000069e+03,1.077967000000000098e+03,8.929349999999999454e+02,8.778619999999999663e+02,1.154602000000000089e+03,1.100058999999999969e+03,9.411390000000000100e+02,9.694239999999999782e+02
2.055472999999999956e+03,1.377814000000000078e+03,6.262039999999999509e+02,2.056786000000000058e+03,1.383148999999999887e+03,6.110320000000000391e+02,3.859389999999999873e+03,4.247068000000000211e+03,1.041051999999999907e+03,1.067730999999999995e+03,8.835049999999999955e+02,8.701019999999999754e+02,1.156459000000000060e+03,1.121858999999999924e+03,9.794750000000000227e+02,9.922749999999999773e+02
2.059166000000000167e+03,1.412844000000000051e+03,6.136570000000000391e+02,2.062581999999999880e+03,1.412890000000000100e+03,6.033079999999999927e+02,3.814856999999999971e+03,4.345590000000000146e+03,1.027953999999999951e+03,1.056558999999999969e+03,8.742549999999999955e+02,8.590890000000000555e+02,1.172502999999999929e+03,1.136569999999999936e+03,1.011955000000000041e+03,1.027561999999999898e+03
2.055978999999999814e+03,1.447336999999999989e+03,6.074710000000000036e+02,2.067909000000000106e+03,1.437150000000000091e+03,5.997999999999999545e+02,3.782364000000000033e+03,4.429282000000000153e+03,1.016990000000000009e+03,1.049912000000000035e+03,8.692830000000000155e+02,8.491789999999999736e+02,1.180721999999999980e+03,1.148398999999999887e+03,1.044791999999999916e+03,1.058368999999999915e+03
2.053717000000000098e+03,1.486251999999999953e+03,5.969210000000000491e+02,2.083702999999999975e+03,1.456694999999999936e+03,5.945330000000000155e+02,3.753777999999999793e+03,4.514042999999999665e+03,1.011821000000000026e+03,1.040142000000000053e+03,8.598269999999999982e+02,8.449880000000000564e+02,1.179747000000000071e+03,1.174019000000000005e+03,1.086494999999999891e+03,1.076781999999999925e+03
2.061003999999999905e+03,1.516909000000000106e+03,5.880099999999999909e+02,2.087219000000000051e+03,1.487520999999999958e+03,5.909349999999999454e+02,3.728106999999999971e+03,4.599490999999999985e+03,1.008264999999999986e+03,1.030147999999999911e+03,8.498010000000000446e+02,8.428930000000000291e+02,1.189134999999999991e+03,1.186367999999999938e+03,1.119721999999999980e+03,1.107266000000000076e+03
2.059137999999999920e+03,1.544278000000000020e+03,5.835489999999999782e+02,2.091422999999999774e+03,1.516784000000000106e+03,5.842980000000000018e+02,3.682047999999999774e+03,4.693421999999999571e+03,9.919850000000000136e+02,1.020253000000000043e+03,8.426000000000000227e+02,8.302100000000000364e+02,1.204207000000000107e+03,1.198115000000000009e+03,1.149173000000000002e+03,1.144926999999999907e+03
2.072378999999999905e+03,1.575843000000000075e+03,5.702430000000000518e+02,2.099436000000000149e+03,1.544771999999999935e+03,5.792440000000000282e+02,3.652664000000000215e+03,4.785252999999999702e+03,9.894120000000000346e+02,1.007197000000000003e+03,8.308930000000000291e+02,8.281620000000000346e+02,1.216221999999999980e+03,1.213945999999999913e+03,1.182938000000000102e+03,1.175146999999999935e+03
1.909478000000000065e+03,9.322949999999999591e+02,8.731190000000000282e+02,1.964354000000000042e+03,8.803250000000000455e+02,8.504089999999999918e+02,4.589548999999999978e+03,2.816431000000000040e+03,1.208715999999999894e+03,1.271857999999999947e+03,1.078945999999999913e+03,1.033028999999999996e+03,9.285359999999999445e+02,8.965520000000000209e+02,4.996940000000000168e+02,4.946490000000000009e+02
1.925213999999999942e+03,9.422619999999999436e+02,8.606330000000000382e+02,1.957940000000000055e+03,8.936699999999999591e+02,8.431359999999999673e+02,4.571987000000000080e+03,2.846867999999999938e+03,1.207075000000000045e+03,1.263736000000000104e+03,1.074384000000000015e+03,1.029791999999999916e+03,9.404769999999999754e+02,8.935220000000000482e+02,5.071730000000000018e+02,5.086960000000000264e+02
1.930909000000000106e+03,9.506280000000000427e+02,8.529990000000000236e+02,1.960438000000000102e+03,9.099589999999999463e+02,8.298750000000000000e+02,4.538782000000000153e+03,2.892025999999999840e+03,1.198692000000000007e+03,1.254163999999999987e+03,1.067478000000000065e+03,1.021447999999999979e+03,9.501539999999999964e+02,9.012129999999999654e+02,5.192119999999999891e+02,5.244470000000000027e+02
1.927374000000000024e+03,9.615750000000000455e+02,8.536440000000000055e+02,1.977259999999999991e+03,9.239410000000000309e+02,8.118819999999999482e+02,4.528181999999999789e+03,2.923494000000000142e+03,1.187016000000000076e+03,1.260726000000000113e+03,1.071355999999999995e+03,1.012083999999999946e+03,9.530810000000000173e+02,9.061100000000000136e+02,5.321399999999999864e+02,5.351630000000000109e+02
1.932249000000000024e+03,9.784249999999999545e+02,8.423590000000000373e+02,1.981717000000000098e+03,9.438300000000000409e+02,7.957699999999999818e+02,4.505296000000000276e+03,2.965054000000000087e+03,1.184616999999999962e+03,1.251792999999999893e+03,1.062671000000000049e+03,1.009215000000000032e+03,9.563070000000000164e+02,9.157069999999999936e+02,5.504379999999999882e+02,5.456019999999999754e+02
1.926535000000000082e+03,9.910399999999999636e+02,8.388099999999999454e+02,1.993650000000000091e+03,9.608469999999999800e+02,7.818160000000000309e+02,4.476734999999999673e+03,3.011963000000000193e+03,1.173320999999999913e+03,1.245077999999999975e+03,1.058307000000000016e+03,1.003028999999999996e+03,9.562309999999999945e+02,9.312050000000000409e+02,5.695259999999999536e+02,5.580009999999999764e+02
1.948182000000000016e+03,9.991050000000000182e+02,8.241580000000000155e+02,1.982846999999999980e+03,9.818719999999999573e+02,7.794610000000000127e+02,4.459154999999999745e+03,3.052469999999999800e+03,1.172596000000000004e+03,1.236335000000000036e+03,1.050163000000000011e+03,1.003061000000000035e+03,9.739690000000000509e+02,9.252000000000000455e+02,5.757169999999999845e+02,5.805839999999999463e+02
1.960851000000000113e+03,1.013070000000000050e+03,8.096169999999999618e+02,1.971960000000000036e+03,1.004392000000000053e+03,7.729339999999999691e+02,4.428248999999999796e+03,3.100574999999999818e+03,1.169032999999999902e+03,1.222806000000000040e+03,1.040280999999999949e+03,9.991290000000000191e+02,9.879940000000000282e+02,9.251559999999999491e+02,5.872300000000000182e+02,6.031950000000000500e+02
1.963008000000000038e+03,1.041176999999999907e+03,7.915460000000000491e+02,1.989273999999999887e+03,1.021115000000000009e+03,7.597849999999999682e+02,4.393382999999999811e+03,3.168521999999999935e+03,1.157200000000000045e+03,1.215846999999999980e+03,1.033493999999999915e+03,9.898419999999999845e+02,9.939360000000000355e+02,9.459120000000000346e+02,6.121009999999999991e+02,6.195729999999999791e+02
1.975287000000000035e+03,1.047651000000000067e+03,7.807569999999999482e+02,1.980419000000000096e+03,1.044614000000000033e+03,7.584779999999999518e+02,4.367021999999999935e+03,3.216184000000000196e+03,1.152920000000000073e+03,1.205067000000000007e+03,1.025119999999999891e+03,9.869149999999999636e+02,1.005831000000000017e+03,9.472699999999999818e+02,6.208239999999999554e+02,6.452590000000000146e+02
1.972468000000000075e+03,1.069926999999999907e+03,7.717010000000000218e+02,1.996064000000000078e+03,1.067637999999999920e+03,7.408020000000000209e+02,4.335770999999999731e+03,3.278829000000000178e+03,1.142442999999999984e+03,1.198371000000000095e+03,1.018347999999999956e+03,9.796090000000000373e+02,1.010001999999999953e+03,9.646090000000000373e+02,6.443029999999999973e+02,6.629149999999999636e+02
1.977021999999999935e+03,1.096169000000000096e+03,7.595520000000000209e+02,2.001838999999999942e+03,1.084902000000000044e+03,7.319569999999999936e+02,4.310377000000000407e+03,3.337063999999999851e+03,1.134549999999999955e+03,1.192083000000000084e+03,1.012581999999999994e+03,9.741620000000000346e+02,1.018274999999999977e+03,9.736539999999999964e+02,6.683360000000000127e+02,6.797989999999999782e+02
1.986990999999999985e+03,1.116021999999999935e+03,7.480499999999999545e+02,2.013230999999999995e+03,1.110268000000000029e+03,7.173220000000000027e+02,4.274582000000000335e+03,3.413302000000000135e+03,1.121359999999999900e+03,1.185963999999999942e+03,1.006511999999999944e+03,9.637459999999999809e+02,1.036291999999999916e+03,9.853379999999999654e+02,6.878990000000000009e+02,7.067730000000000246e+02
1.989997000000000071e+03,1.137292999999999893e+03,7.422939999999999827e+02,2.024301999999999907e+03,1.128410000000000082e+03,7.027400000000000091e+02,4.248407000000000153e+03,3.472628999999999905e+03,1.116049999999999955e+03,1.179354000000000042e+03,9.993289999999999509e+02,9.566739999999999782e+02,1.042017000000000053e+03,9.984429999999999836e+02,7.131879999999999882e+02,7.219809999999999945e+02
1.997257000000000062e+03,1.160560999999999922e+03,7.284500000000000455e+02,2.026069999999999936e+03,1.157506000000000085e+03,6.900910000000000082e+02,4.209194999999999709e+03,3.546739999999999782e+03,1.108213999999999942e+03,1.166277000000000044e+03,9.881140000000000327e+02,9.495900000000000318e+02,1.053738000000000056e+03,1.011015999999999963e+03,7.372019999999999982e+02,7.477839999999999918e+02
2.010253999999999905e+03,1.174810999999999922e+03,7.191200000000000045e+02,2.022371000000000095e+03,1.190034000000000106e+03,6.820539999999999736e+02,4.187619999999999891e+03,3.607023999999999887e+03,1.104938000000000102e+03,1.157144000000000005e+03,9.800560000000000400e+02,9.484819999999999709e+02,1.067340999999999894e+03,1.013118000000000052e+03,7.528500000000000227e+02,7.767150000000000318e+02
2.002744999999999891e+03,1.205118999999999915e+03,7.125439999999999827e+02,2.042182000000000016e+03,1.206835000000000036e+03,6.692699999999999818e+02,4.168641999999999825e+03,3.666052999999999884e+03,1.095749000000000024e+03,1.157371000000000095e+03,9.795209999999999582e+02,9.390009999999999764e+02,1.064651000000000067e+03,1.030176999999999907e+03,7.814869999999999663e+02,7.927380000000000564e+02
2.023666999999999916e+03,1.226303000000000111e+03,6.992419999999999618e+02,2.044507000000000062e+03,1.232055000000000064e+03,6.632430000000000518e+02,4.155287000000000262e+03,3.729730000000000018e+03,1.098526000000000067e+03,1.149271999999999935e+03,9.730489999999999782e+02,9.374400000000000546e+02,1.076962999999999965e+03,1.036173999999999978e+03,8.016739999999999782e+02,8.179189999999999827e+02
2.031818999999999960e+03,1.256207000000000107e+03,6.849819999999999709e+02,2.043198000000000093e+03,1.261930000000000064e+03,6.542240000000000464e+02,4.121613999999999578e+03,3.806746000000000095e+03,1.088300999999999931e+03,1.140548000000000002e+03,9.657019999999999982e+02,9.300629999999999882e+02,1.093093000000000075e+03,1.042107999999999947e+03,8.269120000000000346e+02,8.476330000000000382e+02
2.030955999999999904e+03,1.278967000000000098e+03,6.805460000000000491e+02,2.055585999999999785e+03,1.280055000000000064e+03,6.470380000000000109e+02,4.095967999999999847e+03,3.873179999999999836e+03,1.080818999999999960e+03,1.135003999999999905e+03,9.592050000000000409e+02,9.239400000000000546e+02,1.097758000000000038e+03,1.057153999999999996e+03,8.536870000000000118e+02,8.675810000000000173e+02
2.038593000000000075e+03,1.299984999999999900e+03,6.697980000000000018e+02,2.052221000000000004e+03,1.306166999999999916e+03,6.437409999999999854e+02,4.051295999999999822e+03,3.955208999999999833e+03,1.071115000000000009e+03,1.120684999999999945e+03,9.476920000000000073e+02,9.148039999999999736e+02,1.113997000000000071e+03,1.065366999999999962e+03,8.765720000000000027e+02,9.022730000000000246e+02
2.052858000000000175e+03,1.322079999999999927e+03,6.570620000000000118e+02,2.045653999999999996e+03,1.333958000000000084e+03,6.401190000000000282e+02,4.023376999999999953e+03,4.024353999999999814e+03,1.066448000000000093e+03,1.109329999999999927e+03,9.391069999999999709e+02,9.114919999999999618e+02,1.131407999999999902e+03,1.067643000000000029e+03,8.960370000000000346e+02,9.322659999999999627e+02
2.058923999999999978e+03,1.346118999999999915e+03,6.502430000000000518e+02,2.045229000000000042e+03,1.364346000000000004e+03,6.297350000000000136e+02,3.980994000000000142e+03,4.109601999999999862e+03,1.056991999999999962e+03,1.095451000000000022e+03,9.291689999999999827e+02,9.023819999999999482e+02,1.145530999999999949e+03,1.079633000000000038e+03,9.245940000000000509e+02,9.628440000000000509e+02
2.052733999999999924e+03,1.389076000000000022e+03,6.369529999999999745e+02,2.063170000000000073e+03,1.381384999999999991e+03,6.206730000000000018e+02,3.946733000000000175e+03,4.193257999999999811e+03,1.048945999999999913e+03,1.085923000000000002e+03,9.199930000000000518e+02,8.948709999999999809e+02,1.144124000000000024e+03,1.105385999999999967e+03,9.667000000000000455e+02,9.800480000000000018e+02
2.056280999999999949e+03,1.422333000000000084e+03,6.244450000000000500e+02,2.065728999999999814e+03,1.412945999999999913e+03,6.130040000000000191e+02,3.897894999999999982e+03,4.292842999999999847e+03,1.037402000000000044e+03,1.070353000000000065e+03,9.072169999999999845e+02,8.859230000000000018e+02,1.158246000000000095e+03,1.121886999999999944e+03,1.001193999999999960e+03,1.014515999999999963e+03
2.052688000000000102e+03,1.455596999999999980e+03,6.188150000000000546e+02,2.069211999999999989e+03,1.435767000000000053e+03,6.106570000000000391e+02,3.862961999999999989e+03,4.375774000000000342e+03,1.026816000000000031e+03,1.061719000000000051e+03,9.012490000000000236e+02,8.761779999999999973e+02,1.166319999999999936e+03,1.133982999999999947e+03,1.033714999999999918e+03,1.044756000000000085e+03
2.050963999999999942e+03,1.495259999999999991e+03,6.065679999999999836e+02,2.087016999999999825e+03,1.457397999999999911e+03,6.047250000000000227e+02,3.833327000000000226e+03,4.464604999999999563e+03,1.023618000000000052e+03,1.049898999999999887e+03,8.893799999999999955e+02,8.734299999999999500e+02,1.164108999999999924e+03,1.163220000000000027e+03,1.076684999999999945e+03,1.063590999999999894e+03
2.052630000000000109e+03,1.526792999999999893e+03,5.979779999999999518e+02,2.092536999999999807e+03,1.483220000000000027e+03,6.017809999999999491e+02,3.808833000000000084e+03,4.542105999999999767e+03,1.019191000000000031e+03,1.041541999999999916e+03,8.798890000000000100e+02,8.712110000000000127e+02,1.168903000000000020e+03,1.176737000000000080e+03,1.110417999999999893e+03,1.089048000000000002e+03
2.052778999999999996e+03,1.554988000000000056e+03,5.923350000000000364e+02,2.100168000000000120e+03,1.510222999999999956e+03,5.947980000000000018e+02,3.765211999999999989e+03,4.636078999999999724e+03,1.003086999999999989e+03,1.033282999999999902e+03,8.736440000000000055e+02,8.581979999999999791e+02,1.184362000000000080e+03,1.189748000000000047e+03,1.140009000000000015e+03,1.124960000000000036e+03
2.068442000000000007e+03,1.584258000000000038e+03,5.795689999999999600e+02,2.104735000000000127e+03,1.541893000000000029e+03,5.911939999999999600e+02,3.735692000000000007e+03,4.730399000000000342e+03,1.001250999999999976e+03,1.019479000000000042e+03,8.604919999999999618e+02,8.574700000000000273e+02,1.198364000000000033e+03,1.203825000000000045e+03,1.173162000000000035e+03,1.158048000000000002e+03
1.928125999999999976e+03,9.357789999999999964e+02,8.799859999999999900e+02,1.968073000000000093e+03,8.875399999999999636e+02,8.702690000000000055e+02,4.679192000000000007e+03,2.786581000000000131e+03,1.225923999999999978e+03,1.281907999999999902e+03,1.103156999999999925e+03,1.071202999999999975e+03,9.216889999999999645e+02,8.838419999999999845e+02,4.941209999999999809e+02,4.899289999999999736e+02
1.940784000000000106e+03,9.455689999999999600e+02,8.692179999999999609e+02,1.964719000000000051e+03,9.009039999999999964e+02,8.622949999999999591e+02,4.665463999999999942e+03,2.814025000000000091e+03,1.223748000000000047e+03,1.276579999999999927e+03,1.100560999999999922e+03,1.067575000000000045e+03,9.306520000000000437e+02,8.819710000000000036e+02,5.016100000000000136e+02,5.027919999999999732e+02
1.946117999999999938e+03,9.542530000000000427e+02,8.621499999999999773e+02,1.965461999999999989e+03,9.167240000000000464e+02,8.487559999999999718e+02,4.631581000000000131e+03,2.857882000000000062e+03,1.215528000000000020e+03,1.266438000000000102e+03,1.093613000000000056e+03,1.059001999999999953e+03,9.401169999999999618e+02,8.892119999999999891e+02,5.142630000000000337e+02,5.172899999999999636e+02
1.945009999999999991e+03,9.658200000000000500e+02,8.590399999999999636e+02,1.981231999999999971e+03,9.332380000000000564e+02,8.307350000000000136e+02,4.623427999999999884e+03,2.887646999999999935e+03,1.205334000000000060e+03,1.272960000000000036e+03,1.097278000000000020e+03,1.050855999999999995e+03,9.433569999999999709e+02,8.932830000000000155e+02,5.249009999999999536e+02,5.291059999999999945e+02
1.947941000000000031e+03,9.805660000000000309e+02,8.477380000000000564e+02,1.987660000000000082e+03,9.557200000000000273e+02,8.140069999999999482e+02,4.600747999999999593e+03,2.928884000000000015e+03,1.201134000000000015e+03,1.265865000000000009e+03,1.088178000000000111e+03,1.048570999999999913e+03,9.461960000000000264e+02,9.035460000000000491e+02,5.417369999999999663e+02,5.404049999999999727e+02
